"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",2,2,0.03,64,0.0269999999999999,84.8243,"km1",1046732,1046732,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",3,2,0.03,64,0.03,81.6913,"km1",635447,635447,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",4,2,0.03,64,0.03,81.132,"km1",636571,636571,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",5,2,0.03,64,0.0289999999999999,83.9007,"km1",1090200,1090200,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",1,64,0.03,64,0.03,285.654,"km1",8357544,6416895,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",2,64,0.03,64,0.03,274.763,"km1",7589412,5619747,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",3,64,0.03,64,0.0289999999999999,277.808,"km1",7330981,5408978,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",4,64,0.03,64,0.03,272.372,"km1",7338739,5335804,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",5,64,0.03,64,0.03,275.067,"km1",7313083,5348954,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",1,8,0.03,64,0.0269999999999999,205.36,"km1",4811502,4767891,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",2,8,0.03,64,0.028,194.105,"km1",4820716,4767820,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",3,8,0.03,64,0.0289999999999999,200.335,"km1",3958215,3756981,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",4,8,0.03,64,0.022,188.372,"km1",3919699,3763644,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.dual.hgr","no",5,8,0.03,64,0.028,195.762,"km1",4872014,4824023,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,16,0.03,64,0.03,113.808,"km1",10857336,10801940,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,16,0.03,64,0.03,120.118,"km1",11168434,11098602,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,16,0.03,64,0.03,113.506,"km1",10091035,10034745,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,16,0.03,64,0.03,114.064,"km1",10016406,9958493,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,16,0.03,64,0.03,112.074,"km1",11894151,11836531,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,2,0.03,64,0.0289999999999999,52.1736,"km1",1097664,1097664,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,2,0.03,64,0.0289999999999999,52.8281,"km1",1953312,1953312,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,2,0.03,64,0.0269999999999999,52.7787,"km1",1142679,1142679,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,2,0.03,64,0.0209999999999999,53.055,"km1",716514,716514,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,2,0.03,64,0.03,51.9441,"km1",1100917,1100917,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,64,0.03,64,0.03,125.712,"km1",14327615,14079372,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,64,0.03,64,0.03,130.434,"km1",15970775,15710020,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,64,0.03,64,0.03,124.308,"km1",15417536,15167288,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,64,0.03,64,0.03,126.562,"km1",14367022,14122813,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,64,0.03,64,0.03,123.52,"km1",16376936,16121069,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,8,0.03,64,0.03,99.6311,"km1",7997243,7976997,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,8,0.03,64,0.03,106.872,"km1",8147103,8110380,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,8,0.03,64,0.026,98.7511,"km1",7767949,7745566,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,8,0.03,64,0.0269999999999999,100.759,"km1",7369632,7342683,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,8,0.03,64,0.03,99.0933,"km1",8218948,8198740,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,16,0.03,64,0.03,68.2959,"km1",21350192,21276612,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,16,0.03,64,0.03,69.9592,"km1",19434744,19309186,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,16,0.03,64,0.03,68.0192,"km1",20436794,20348804,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,16,0.03,64,0.03,68.7368,"km1",21263590,21180744,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,16,0.03,64,0.03,68.5712,"km1",21894544,21732526,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,2,0.03,64,0.03,31.9603,"km1",1187862,1187862,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,2,0.03,64,0.0289999999999999,32.1076,"km1",1285804,1285804,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,2,0.03,64,0.0269999999999999,32.1703,"km1",1024330,1024330,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,2,0.03,64,0.0289999999999999,31.9785,"km1",1197858,1197858,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,2,0.03,64,0.03,32.0664,"km1",1180499,1180499,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,64,0.03,64,0.03,76.2352,"km1",30288252,29904720,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,64,0.03,64,0.03,78.8362,"km1",29239136,28745264,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,64,0.03,64,0.03,75.2952,"km1",30304518,29888704,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,64,0.03,64,0.03,76.8331,"km1",30513212,30128160,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,64,0.03,64,0.03,76.3648,"km1",31590972,31005620,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,8,0.03,64,0.026,60.1349,"km1",12093148,12079257,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,8,0.03,64,0.0229999999999999,61.688,"km1",12519727,12491632,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,8,0.03,64,0.026,58.6895,"km1",12259280,12244069,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,8,0.03,64,0.03,60.4367,"km1",12393410,12380012,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,8,0.03,64,0.03,60.2486,"km1",12524763,12487306,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,16,0.03,64,0.03,137.005,"km1",6426205,5909966,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,16,0.03,64,0.0289999999999999,136.068,"km1",6023956,5291710,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,16,0.03,64,0.03,134.27,"km1",6192625,5573176,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,16,0.03,64,0.0289999999999999,137.137,"km1",6552189,6119434,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,16,0.03,64,0.0289999999999999,140.383,"km1",6319183,5799317,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,2,0.03,64,0.02,58.5403,"km1",3523733,3523733,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,2,0.03,64,0.02,57.3489,"km1",3457859,3457859,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,2,0.03,64,0.0189999999999999,56.7861,"km1",3386093,3386093,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,2,0.03,64,0.0209999999999999,57.1857,"km1",3545554,3545554,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,2,0.03,64,0.0209999999999999,57.6326,"km1",3521192,3521192,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,64,0.03,64,0.03,159.748,"km1",7729517,6456251,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,64,0.03,64,0.03,164.241,"km1",7742459,6746799,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,64,0.03,64,0.03,156.25,"km1",7836222,6393318,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,64,0.03,64,0.03,159.596,"km1",7978884,6806603,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,64,0.03,64,0.03,160.222,"km1",7836122,6519450,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,8,0.03,64,0.0289999999999999,121.637,"km1",5809304,5558017,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,8,0.03,64,0.0289999999999999,120.576,"km1",5274488,4907679,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,8,0.03,64,0.03,118.789,"km1",5417172,5033093,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,8,0.03,64,0.0289999999999999,120.747,"km1",5788748,5563446,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,8,0.03,64,0.028,122.297,"km1",5537127,5237252,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,16,0.03,64,0.03,79.5275,"km1",8759688,8749262,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,16,0.03,64,0.03,81.5924,"km1",8775346,8764912,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,16,0.03,64,0.03,79.6015,"km1",8760504,8749654,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,16,0.03,64,0.0289999999999999,79.5971,"km1",8752617,8742414,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,16,0.03,64,0.03,78.8207,"km1",8758571,8748007,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,2,0.03,64,0.0289999999999999,44.0186,"km1",4666760,4666760,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,2,0.03,64,0.03,45.2107,"km1",4417727,4417727,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,2,0.03,64,0.028,44.6346,"km1",4361702,4361702,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,2,0.03,64,0.03,43.0696,"km1",4659065,4659065,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,2,0.03,64,0.0289999999999999,45.4194,"km1",4393977,4393977,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,64,0.03,64,0.03,89.2693,"km1",11074700,11029952,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,64,0.03,64,0.03,90.0176,"km1",11569618,11524970,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,64,0.03,64,0.03,86.4321,"km1",12083662,12038102,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,64,0.03,64,0.03,88.2592,"km1",11873095,11828789,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,64,0.03,64,0.03,86.0992,"km1",12106567,12061628,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,8,0.03,64,0.03,73.6791,"km1",8127415,8122850,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,8,0.03,64,0.03,75.4438,"km1",8142627,8138084,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,8,0.03,64,0.03,72.9597,"km1",8127330,8122673,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,8,0.03,64,0.0289999999999999,73.7171,"km1",8119863,8115490,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,8,0.03,64,0.03,73.1957,"km1",8124214,8119480,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,16,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,16,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,16,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,16,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,16,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,2,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,2,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,2,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,2,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,2,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,64,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,64,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,64,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,64,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,64,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,8,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,8,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,8,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,8,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,8,0.03,64,1,2147483647,"km1",2147483647,2147483647,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,16,0.03,64,0.0289999999999999,34.9837,"km1",246366,202266,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,16,0.03,64,0.03,37.1471,"km1",284119,241117,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,16,0.03,64,0.03,37.9847,"km1",272862,231556,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,16,0.03,64,0.0229999999999999,36.6168,"km1",275675,232478,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,16,0.03,64,0.03,34.8612,"km1",373174,329366,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,2,0.03,64,0.02,14.5088,"km1",29563,29563,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,2,0.03,64,0.026,14.5034,"km1",46569,46569,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,2,0.03,64,0.0189999999999999,14.6268,"km1",34932,34932,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,2,0.03,64,0.026,14.6205,"km1",45446,45446,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,2,0.03,64,0.0149999999999999,14.451,"km1",42023,42023,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,64,0.03,64,0.03,40.5006,"km1",653884,479807,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,64,0.03,64,0.03,42.7528,"km1",540117,376034,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,64,0.03,64,0.03,42.7492,"km1",555964,392547,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,64,0.03,64,0.03,40.578,"km1",550099,387670,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,64,0.03,64,0.03,39.4489,"km1",672032,482658,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,8,0.03,64,0.02,30.3641,"km1",170844,143857,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,8,0.03,64,0.026,31.6239,"km1",196426,178250,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,8,0.03,64,0.0189999999999999,30.8256,"km1",160631,143471,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,8,0.03,64,0.0249999999999999,30.2064,"km1",167974,155577,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,8,0.03,64,0.022,30.5049,"km1",231997,216504,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,16,0.03,64,0.03,12.8938,"km1",6217924,5614172,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,16,0.03,64,0.03,12.8236,"km1",6094989,5311362,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,16,0.03,64,0.03,12.9598,"km1",6150816,5547519,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,16,0.03,64,0.03,12.9719,"km1",6327177,5531164,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,16,0.03,64,0.03,12.5662,"km1",6416197,5870802,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,2,0.03,64,0,6.31696,"km1",777686,777686,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,2,0.03,64,0,6.33621,"km1",805757,805757,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,2,0.03,64,0.0289999999999999,6.31893,"km1",625787,625787,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,2,0.03,64,0,6.37794,"km1",804884,804884,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,2,0.03,64,0,6.32469,"km1",878536,878536,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,64,0.03,64,0.03,14.7761,"km1",8517040,7499424,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,64,0.03,64,0.03,14.7417,"km1",9018393,7505941,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,64,0.03,64,0.03,15.1108,"km1",8966869,7664917,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,64,0.03,64,0.03,14.8402,"km1",9055694,7533289,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,64,0.03,64,0.03,14.8678,"km1",8907214,7460303,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,8,0.03,64,0.03,11.3297,"km1",4305919,3977697,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,8,0.03,64,0.03,11.3052,"km1",4157015,3840657,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,8,0.03,64,0.03,11.4794,"km1",4283317,3949829,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,8,0.03,64,0.03,11.3693,"km1",4303084,3961168,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,8,0.03,64,0.026,11.3242,"km1",4838400,4477312,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",1,16,0.03,64,0.03,10.8769,"km1",7541066,6631380,"no"
"Zoltan","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",2,16,0.03,64,0.03,10.5847,"km1",7501045,6634886,"no"
