"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",2,64,0.03,64,0.0296179,8.8594,0.558506,1.38586,0.939001,1.71555,0.691439,1.81564,"km1",76278,76247,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",3,64,0.03,64,0.0299784,9.53157,0.560711,1.41201,0.958714,1.76501,0.764617,2.1258,"km1",76087,76071,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",4,64,0.03,64,0.0284364,8.98415,0.558265,1.41987,0.875767,1.69459,0.706219,1.89714,"km1",77029,77009,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",5,64,0.03,64,0.0290572,9.48045,0.559465,1.35267,0.890279,1.7665,0.772499,2.06254,"km1",77565,77556,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",1,8,0.03,64,0.0290877,5.2603,0.559126,1.5568,0.20836,1.95902,0.0798428,0.132736,"km1",8675,8675,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",2,8,0.03,64,0.0215905,5.17523,0.560599,1.57052,0.194737,1.87229,0.0760811,0.126908,"km1",8191,8191,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",3,8,0.03,64,0.0211599,5.47972,0.558424,1.56468,0.184949,2.19342,0.0713619,0.128972,"km1",8165,8165,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",4,8,0.03,64,0.0209346,5.46242,0.558375,1.57737,0.198553,2.06955,0.0815203,0.119115,"km1",8180,8180,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","no",5,8,0.03,64,0.0211949,5.70274,0.558427,1.56945,0.198328,2.30297,0.0877531,0.137374,"km1",8475,8475,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",1,16,0.03,64,0.0140488,4.94075,0.438444,1.15008,0.29818,2.13366,0.138191,0.185965,"km1",18823,18823,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",2,16,0.03,64,0.013447,4.8642,0.435994,1.1569,0.305377,2.05305,0.134886,0.166829,"km1",18584,18584,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",3,16,0.03,64,0.0117895,4.94196,0.43801,1.12783,0.307613,2.13044,0.128291,0.181566,"km1",18517,18517,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",4,16,0.03,64,0.0280187,4.89203,0.439292,1.13529,0.324945,2.06417,0.137665,0.172487,"km1",18492,18492,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",5,16,0.03,64,0.0130622,4.61959,0.439006,1.10595,0.321077,1.86989,0.129386,0.166687,"km1",18475,18475,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",1,2,0.03,64,0,4.24512,0.436721,1.21289,0.0122624,1.92806,0.00437501,0.0267359,"km1",1175,1175,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",2,2,0.03,64,0.01002,4.52487,0.435312,1.22952,0.0117395,2.16214,0.00510339,0.0292807,"km1",1198,1198,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",3,2,0.03,64,0,4.2916,0.436312,1.20521,0.0124421,1.97047,0.00597597,0.0309503,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",4,2,0.03,64,0,4.46968,0.439454,1.20491,0.0126332,2.12026,0.00508839,0.0317068,"km1",1178,1178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",5,2,0.03,64,0,4.35484,0.433801,1.22635,0.0126388,2.00422,0.00619182,0.0408821,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",1,64,0.03,64,0.0299909,6.74996,0.434716,1.02731,0.831529,1.78296,0.561463,1.16477,"km1",77317,77293,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",2,64,0.03,64,0.0299909,6.88613,0.436237,1.01403,0.952033,1.66338,0.585033,1.14417,"km1",76530,76512,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",3,64,0.03,64,0.0299909,6.81916,0.440943,1.04331,0.860704,1.60632,0.630129,1.22122,"km1",76631,76607,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",4,64,0.03,64,0.0299909,6.82439,0.43272,1.04385,0.871476,1.62542,0.585284,1.20135,"km1",77721,77694,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",5,64,0.03,64,0.0299909,6.78763,0.44063,1.03081,0.93972,1.69661,0.580687,1.21533,"km1",77325,77298,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",1,8,0.03,64,0.0197168,4.3708,0.434865,1.2013,0.176108,1.86724,0.0472674,0.0627289,"km1",8168,8168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",2,8,0.03,64,0.00688631,4.68252,0.437648,1.22536,0.202623,2.05539,0.0547167,0.0761082,"km1",8202,8202,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",3,8,0.03,64,0.0197118,4.81611,0.434613,1.21664,0.165289,2.22106,0.0478565,0.0674797,"km1",8207,8207,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",4,8,0.03,64,0.0197562,4.65311,0.439834,1.22527,0.211565,2.06101,0.0445851,0.0542697,"km1",8164,8164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","no",5,8,0.03,64,0.00677286,4.64438,0.43682,1.21766,0.187106,2.09307,0.046894,0.0611175,"km1",8152,8152,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",1,16,0.03,64,0.0282486,5.08419,0.413167,1.46198,0.372825,0.824958,0.161105,0.864783,"km1",9063,9063,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",2,16,0.03,64,0.0287344,5.07808,0.418707,1.45509,0.442452,0.825114,0.154867,0.866075,"km1",8924,8924,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",3,16,0.03,64,0.0279969,4.98296,0.417215,1.39352,0.419222,0.82419,0.154683,0.861209,"km1",8952,8952,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",4,16,0.03,64,0.0277125,5.09262,0.414515,1.43651,0.4243,0.832208,0.157747,0.892878,"km1",8922,8922,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",5,16,0.03,64,0.0281504,5.01427,0.414383,1.39249,0.376014,0.822332,0.157123,0.877109,"km1",9027,9027,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",1,2,0.03,64,0.000816777,3.4812,0.414688,1.48823,0.0287423,0.808789,0.0111698,0.0293839,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",2,2,0.03,64,0,3.43491,0.422678,1.4186,0.0246708,0.810092,0.0106296,0.0243635,"km1",585,585,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",3,2,0.03,64,0.0183463,3.53644,0.422285,1.51045,0.0259694,0.812515,0.0106358,0.0264518,"km1",586,586,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",4,2,0.03,64,0.0207806,3.51647,0.413567,1.48695,0.0242809,0.807945,0.00929108,0.0250245,"km1",581,581,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",5,2,0.03,64,0.0199922,3.59562,0.413814,1.5549,0.0267943,0.809483,0.0113413,0.0313677,"km1",593,593,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",1,64,0.03,64,0.0277576,12.7488,0.418064,1.34879,0.857921,0.958998,0.581395,5.24696,"km1",24404,23945,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",2,64,0.03,64,0.0279288,12.9058,0.417485,1.36704,0.77246,0.959802,0.581437,5.3278,"km1",24048,23604,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",3,64,0.03,64,0.0287443,13.1771,0.416391,1.40145,0.830086,0.949258,0.559204,5.36499,"km1",23988,23427,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",4,64,0.03,64,0.028704,11.7287,0.416364,1.3468,0.834546,0.95625,0.548862,5.20417,"km1",23986,23437,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",5,64,0.03,64,0.0284322,13.0574,0.414291,1.43538,0.844782,0.958179,0.572123,5.29671,"km1",24078,23574,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",1,8,0.03,64,0.0271323,4.06368,0.409926,1.48838,0.227868,0.805973,0.0747567,0.305698,"km1",4181,4181,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",2,8,0.03,64,0.0282839,4.2123,0.414392,1.53023,0.243988,0.809384,0.0751694,0.317234,"km1",4196,4196,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",3,8,0.03,64,0.0285142,4.04939,0.414768,1.41573,0.244534,0.813664,0.074689,0.324104,"km1",4262,4262,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",4,8,0.03,64,0.028523,4.13853,0.418222,1.52249,0.24242,0.807483,0.0712119,0.314915,"km1",4224,4224,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","no",5,8,0.03,64,0.0285255,4.1944,0.417755,1.50301,0.219427,0.808595,0.0741496,0.334753,"km1",4223,4223,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",1,16,0.03,64,0.0250175,6.11829,0.562629,1.57046,0.339598,2.23027,0.214951,0.33166,"km1",18434,18434,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",2,16,0.03,64,0.0265345,5.73115,0.57005,1.50747,0.348845,2.00346,0.196921,0.316578,"km1",18424,18424,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",3,16,0.03,64,0.025408,6.01708,0.561007,1.56396,0.364948,2.18111,0.197934,0.301535,"km1",18412,18412,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",4,16,0.03,64,0.0259888,5.68381,0.561235,1.56394,0.330747,1.94535,0.201918,0.318005,"km1",18372,18372,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",5,16,0.03,64,0.0258586,5.72593,0.566538,1.53098,0.354009,1.9423,0.21051,0.345681,"km1",18424,18424,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",1,2,0.03,64,0.00527373,5.30756,0.566059,1.61071,0.0177507,2.22136,0.00776258,0.0333965,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",2,2,0.03,64,0.00196193,5.3488,0.561707,1.62552,0.0159937,2.1991,0.00822345,0.0570695,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",3,2,0.03,64,0.0215975,5.5479,0.5682,1.66377,0.0123103,2.3269,0.00954851,0.045587,"km1",1176,1176,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",4,2,0.03,64,0.0249124,5.45251,0.579033,1.65631,0.0138959,2.25322,0.00830282,0.0323466,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",5,2,0.03,64,0.0249274,5.4155,0.561256,1.62791,0.0154681,2.30645,0.00794636,0.0509152,"km1",1171,1171,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",1,64,0.03,64,0.029999,9.72694,0.561804,1.4064,0.949626,1.97465,0.791506,2.25599,"km1",77827,77807,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",2,64,0.03,64,0.0295384,9.34763,0.567979,1.40787,0.998866,1.67424,0.724909,2.03179,"km1",77545,77543,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",3,64,0.03,64,0.0289777,9.2536,0.572378,1.38248,0.937459,1.74919,0.76026,2.04376,"km1",77317,77301,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",4,64,0.03,64,0.0298588,8.98491,0.567143,1.41695,0.957029,1.68633,0.713923,1.90376,"km1",76357,76338,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",5,64,0.03,64,0.0299189,9.46429,0.564431,1.38167,0.958144,1.89452,0.736306,2.09834,"km1",75282,75255,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",1,8,0.03,64,0.0215981,5.28928,0.560551,1.51346,0.217864,2.02238,0.0786695,0.12233,"km1",8164,8164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",2,8,0.03,64,0.0212276,5.38239,0.562427,1.58148,0.206964,1.99468,0.0831345,0.140875,"km1",8780,8780,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",3,8,0.03,64,0.0216281,5.26802,0.562395,1.5683,0.229971,1.93404,0.0715906,0.117137,"km1",8186,8186,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",4,8,0.03,64,0.021185,5.51133,0.565208,1.57599,0.241009,2.13206,0.0861858,0.141053,"km1",8469,8469,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",5,8,0.03,64,0.0216531,5.48732,0.5725,1.54602,0.20418,2.14523,0.0783113,0.121786,"km1",8176,8176,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,16,0.03,64,0.0123619,4.8988,0.436569,1.14095,0.342379,2.0586,0.13394,0.17102,"km1",18507,18507,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,16,0.03,64,0.0131413,4.83853,0.442857,1.14449,0.329999,2.02717,0.132988,0.166589,"km1",18572,18572,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,16,0.03,64,0.0111188,4.78753,0.438132,1.14641,0.332994,1.99482,0.136755,0.151677,"km1",18580,18580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,16,0.03,64,0.0268942,4.86234,0.439345,1.11248,0.369274,2.01847,0.138897,0.192884,"km1",18506,18506,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,16,0.03,64,0.0133583,4.6789,0.444125,1.14136,0.320574,1.88762,0.13759,0.168418,"km1",18545,18545,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,2,0.03,64,0,4.81937,0.427101,1.22812,0.0109058,2.41447,0.00627196,0.0388557,"km1",1174,1174,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,2,0.03,64,0.0292017,4.35171,0.432368,1.22284,0.013522,2.01422,0.00470307,0.0286277,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,2,0.03,64,0.0292004,4.66107,0.441498,1.22867,0.0126315,2.25597,0.0059978,0.0478416,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,2,0.03,64,0,4.63034,0.432123,1.24551,0.0108488,2.24738,0.00561697,0.0305878,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,2,0.03,64,0,4.53116,0.436725,1.22908,0.0132198,2.14846,0.00406576,0.0395086,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,64,0.03,64,0.0299921,6.7989,0.444277,1.0265,0.845524,1.79028,0.564794,1.16551,"km1",77595,77563,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,64,0.03,64,0.0299921,6.70286,0.451012,1.03236,0.891716,1.65599,0.585349,1.20448,"km1",77512,77483,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,64,0.03,64,0.0299921,6.70079,0.437345,1.01861,0.892474,1.7053,0.562799,1.14724,"km1",77139,77106,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,64,0.03,64,0.0299921,7.1773,0.441706,1.04192,0.917395,1.85062,0.577053,1.30015,"km1",77436,77409,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,64,0.03,64,0.0299921,6.90376,0.437636,1.01913,0.993538,1.66813,0.612581,1.22628,"km1",77661,77620,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,8,0.03,64,0.00770028,4.4539,0.43723,1.17975,0.195283,1.93234,0.0436355,0.0509297,"km1",8202,8202,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,8,0.03,64,0.00750296,4.68211,0.440504,1.2241,0.19083,2.1027,0.0443143,0.0581127,"km1",8262,8262,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,8,0.03,64,0.00676796,4.70627,0.440724,1.21214,0.198752,2.12738,0.0486911,0.0674849,"km1",8172,8172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,8,0.03,64,0.0201657,4.4276,0.434631,1.18893,0.193096,1.90092,0.0487544,0.0722845,"km1",8507,8507,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,8,0.03,64,0.00672356,4.4655,0.440913,1.19161,0.176465,1.92576,0.0491919,0.0666857,"km1",8210,8210,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,16,0.03,64,0.0178391,4.96111,0.394769,1.40062,0.368513,0.785518,0.152208,0.875425,"km1",8758,8758,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,16,0.03,64,0.0297539,4.81163,0.39721,1.39124,0.387854,0.792494,0.141445,0.786787,"km1",8773,8773,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,16,0.03,64,0.0294597,4.84741,0.398011,1.32302,0.387652,0.788397,0.151286,0.835106,"km1",8860,8860,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,16,0.03,64,0.0149658,4.77584,0.397516,1.34075,0.371016,0.7864,0.151788,0.839905,"km1",8822,8822,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,16,0.03,64,0.0196336,4.89423,0.398844,1.40572,0.390838,0.794152,0.148245,0.883192,"km1",8789,8789,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,2,0.03,64,0.0118973,3.26364,0.39511,1.36882,0.0308901,0.769051,0.0119976,0.0372726,"km1",581,581,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,2,0.03,64,0.0093904,3.31829,0.39703,1.35297,0.0219802,0.771012,0.0101386,0.0349823,"km1",581,581,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,2,0.03,64,0.00938875,3.31469,0.40249,1.36227,0.0240644,0.768867,0.00992219,0.0340014,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,2,0.03,64,0,3.27484,0.394963,1.34339,0.0260991,0.768701,0.0110057,0.0285855,"km1",592,592,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,2,0.03,64,0.0119039,3.38286,0.398923,1.45153,0.0307039,0.780003,0.0099506,0.0394496,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,64,0.03,64,0.0296344,12.2066,0.39223,1.30232,0.813201,0.916365,0.489432,5.17133,"km1",22800,22239,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,64,0.03,64,0.028871,11.8961,0.398792,1.30061,0.840231,0.915644,0.51726,5.15932,"km1",23582,22968,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,64,0.03,64,0.0287226,11.5614,0.392479,1.37146,0.879184,0.908222,0.498705,5.13837,"km1",23146,22528,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,64,0.03,64,0.0282455,11.1267,0.393798,1.38292,0.756602,0.907754,0.475277,4.88981,"km1",22475,21885,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,64,0.03,64,0.0289452,12.7869,0.394974,1.43362,0.766356,0.907521,0.487437,5.22161,"km1",23316,22653,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,8,0.03,64,0.0101309,3.91953,0.394721,1.38216,0.242923,0.768305,0.0648213,0.316354,"km1",4064,4064,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,8,0.03,64,0.0144608,3.90535,0.397379,1.33074,0.237177,0.767514,0.0640745,0.307113,"km1",4086,4086,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,8,0.03,64,0.0194773,3.99932,0.396922,1.44668,0.24958,0.768913,0.0683532,0.321758,"km1",4073,4073,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,8,0.03,64,0.0272584,3.96303,0.395611,1.37244,0.237496,0.76931,0.0724373,0.330063,"km1",4123,4123,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,8,0.03,64,0.014771,3.90857,0.397057,1.3408,0.274368,0.768336,0.0659839,0.301966,"km1",4097,4097,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,16,0.03,64,0.0206351,5.57781,0.534047,1.43278,0.338535,1.94101,0.197067,0.292184,"km1",17536,17536,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,16,0.03,64,0.020614,5.67856,0.532831,1.46172,0.336727,2.00623,0.196344,0.305497,"km1",17523,17523,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,16,0.03,64,0,5.35128,0.531591,1.4365,0.321064,1.81254,0.202249,0.29741,"km1",17542,17542,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,16,0.03,64,0,5.7278,0.541544,1.47141,0.370835,1.98819,0.195714,0.311229,"km1",17492,17492,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,16,0.03,64,0.0206245,5.45076,0.546507,1.4078,0.352565,1.90105,0.196257,0.302426,"km1",17516,17516,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,2,0.03,64,0,4.76546,0.525927,1.53106,0.01557,1.87631,0.00779053,0.0557134,"km1",1178,1178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,2,0.03,64,0,5.1152,0.538761,1.52854,0.0136932,2.14792,0.00802586,0.0412996,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,2,0.03,64,0.0137214,4.99243,0.546067,1.56922,0.016518,1.98292,0.00798685,0.0494518,"km1",1167,1167,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,2,0.03,64,0,4.89511,0.544426,1.54276,0.016346,1.92569,0.00825701,0.0465288,"km1",1174,1174,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,2,0.03,64,0,5.13328,0.546452,1.63147,0.0143933,2.10133,0.00814802,0.0350293,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,64,0.03,64,0.0270772,8.06215,0.544097,1.29425,0.91176,1.68567,0.700723,1.76845,"km1",70948,70944,"no"
