"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.hgr","no",5,8,0.03,1,0.029961,976.253,6.12982,245.967,51.4579,292.752,168.302,104.438,"km1",615006,602285,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",1,16,0.03,1,0.0299122,1010.73,6.72577,83.4595,64.8976,106.874,452.933,238.203,"km1",3184290,3145771,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",2,16,0.03,1,0.0299122,1463.17,6.40111,91.0591,90.6987,109.225,631.112,439.138,"km1",3119125,3043188,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",3,16,0.03,1,0.0299122,958.52,6.68516,77.5614,61.5131,105.174,408.283,240.864,"km1",3197418,3157739,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",4,16,0.03,1,0.0299122,1563.41,6.07367,105.976,140.509,129.396,680.452,418.357,"km1",3126498,3047771,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",5,16,0.03,1,0.0299122,1200.29,6.3745,86.1099,66.4925,110.683,534.333,333.544,"km1",3135236,3096540,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",1,2,0.03,1,0.0299834,441.987,6.73228,116.101,5.37989,176.019,100.484,26.0516,"km1",285498,285498,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",2,2,0.03,1,0.0299834,552.666,6.3851,160.461,6.80738,232.858,97.2827,29.1168,"km1",263603,263603,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",3,2,0.03,1,0.00479197,440.642,6.68176,124.527,10.015,195.367,92.8019,5.59322,"km1",312400,312400,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",4,2,0.03,1,0.0299834,1194.6,6.0799,441.126,16.0335,513.698,156.261,31.9907,"km1",259837,259837,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",5,2,0.03,1,0.0299834,468.967,6.37349,113.323,7.20484,177.382,100.58,32.0008,"km1",267505,267505,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",1,64,0.03,1,0.0293696,1451.84,6.73602,34.1007,245.216,34.3102,506.628,502.751,"km1",4143972,4061910,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",2,64,0.03,1,0.0293696,1576.32,6.38824,34.2405,278.681,34.0758,516.896,585.085,"km1",4147987,4054250,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",3,64,0.03,1,0.0293696,1209.25,6.68243,28.1058,214.4,29.5099,403.229,428.919,"km1",4164336,4103307,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",4,64,0.03,1,0.0293696,1712.29,6.07949,33.5939,421.321,34.5765,524.89,554.126,"km1",4160325,4058609,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",5,64,0.03,1,0.0293696,1296.24,6.37703,34.3691,253.396,34.8107,393.577,447.606,"km1",4147469,4064214,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",1,8,0.03,1,0.0299149,1111.93,6.74237,92.5226,36.9904,130.888,498.998,243.026,"km1",2109233,2084589,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",2,8,0.03,1,0.0299149,1385.96,6.42286,117.439,58.3287,152.013,604.41,344.823,"km1",2034198,2008627,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",3,8,0.03,1,0.0299149,1091.11,6.6822,99.8372,43.4656,142.632,479.111,219.257,"km1",2119459,2095438,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",4,8,0.03,1,0.0299149,1443.75,6.07056,195.331,85.0941,231.063,621.308,209.934,"km1",1963805,1925194,"no"
"Mt-KaHyPar-Q","sat14_11pipe_k.cnf.primal.hgr","no",5,8,0.03,1,0.0299149,1100.85,6.37783,96.4345,46.8577,136.558,464.895,247.239,"km1",2115975,2089178,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,16,0.03,1,0.0299415,10454.4,13.6851,1451.1,203.857,320.974,124.563,2890.17,"km1",66087,34728,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,16,0.03,1,0.0247248,6792.96,13.6992,1461.92,226.405,321.151,146.765,1902.11,"km1",67894,33066,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,16,0.03,1,0.0233232,9210.54,13.5175,1459.42,233.557,318.669,390.495,2191.58,"km1",66973,32879,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,16,0.03,1,0.0291653,8547.57,13.6109,1429.41,231.091,309.48,239.765,2020.07,"km1",67005,33264,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,16,0.03,1,0.0277135,7986.95,13.8053,1442.69,227.723,313.134,171.87,2001.68,"km1",66221,31697,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,2,0.03,1,0.0296501,8042.01,13.6867,2270.32,8.57753,922.601,61.9047,2075.99,"km1",2885,2885,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,2,0.03,1,0.0239992,8829.59,13.6928,2240.82,7.81917,850.814,67.4223,2742.05,"km1",4491,4491,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,2,0.03,1,0.0246534,10365.1,13.5736,2278.26,9.21809,892.54,67.0748,3189.18,"km1",4626,4626,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,2,0.03,1,0.0262752,7154.8,13.6054,2182.08,8.55897,829.762,61.2427,1936.17,"km1",3310,3310,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,2,0.03,1,0.0276601,9425.04,13.8124,2250.2,9.23582,894.628,60.2453,2680.93,"km1",4533,4533,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,64,0.03,1,0.0284011,12498.9,13.7059,1195.57,384.012,226.538,219.317,4836.42,"km1",212041,52657,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,64,0.03,1,0.0299463,16532,13.6244,1199.58,398.318,227.995,383.925,5600.58,"km1",212035,52971,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,64,0.03,1,0.0278175,13224.4,13.6262,1200.01,385.903,228.269,177.677,4865.55,"km1",213766,52119,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,64,0.03,1,0.0281619,17747.1,13.6452,1190.88,381.533,224.103,255.807,6128.79,"km1",213741,51764,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,64,0.03,1,0.0280136,17197.8,13.7857,1199.34,397.954,226.098,381.508,6014.18,"km1",216765,52311,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,8,0.03,1,0.0244037,8177.28,13.6991,1695.22,57.6233,427.638,146.41,2054.44,"km1",33026,24805,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,8,0.03,1,0.0266868,5925.64,13.8981,1707.21,49.0549,417.403,148.574,1346.88,"km1",33729,24655,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,8,0.03,1,0.0283928,5857.56,13.5766,1721.17,51.5117,425.492,160.286,1116.03,"km1",33932,20912,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,8,0.03,1,0.0296604,6142.73,13.5934,1672.61,53.505,413.744,141.493,1422.14,"km1",33010,25056,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,8,0.03,1,0.0292461,10899.2,13.7942,1691.26,57.8308,420.403,170.899,2913.57,"km1",32543,23080,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,16,0.03,1,0.0299932,7417.58,18.3078,1088.85,466.222,1539.83,2634.06,1312.21,"km1",3111487,2632269,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,16,0.03,1,0.0299932,8005.31,18.27,1070.97,330.018,1508.33,2839.89,1871.82,"km1",2982658,2664624,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,16,0.03,1,0.0299932,7087.29,18.5538,1038.75,398.415,1466.78,2458.65,1328.8,"km1",3082235,2706386,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,16,0.03,1,0.0299932,7692.6,18.5068,1061.96,385.111,1489.91,2660.4,1728.96,"km1",3037865,2665934,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,16,0.03,1,0.0299932,8067.29,20.7573,1075.41,344.461,1504.98,3112.2,1646.28,"km1",3006310,2621706,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,2,0.03,1,0.0223186,9518.55,18.3137,3626.32,23.1705,4694.25,841.745,164.585,"km1",332201,332201,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,2,0.03,1,0.00754635,9162.27,18.1786,3525.78,25.6032,4554.81,752.457,153.535,"km1",331944,331944,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,2,0.03,1,1.91873e-06,8894.2,18.5745,3452.78,27.7042,4405.65,740.547,134.405,"km1",341808,341808,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,2,0.03,1,1.15124e-05,9025.81,18.4704,3463.07,25.4966,4440.82,813.342,145.119,"km1",335577,335577,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,2,0.03,1,1.91873e-06,8825.55,20.7005,3363.77,28.5247,4367.5,764.339,185.669,"km1",332365,332365,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,64,0.03,1,0.0299625,10880.8,18.3087,349.773,5237.2,535.716,1583.65,2376.66,"km1",5710020,5051444,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,64,0.03,1,0.0299625,10866.5,18.177,344.51,5266,525.292,1572.62,2332.4,"km1",5704700,5296147,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,64,0.03,1,0.0299625,10105.8,18.584,343.799,4782.82,521.451,1495.98,2158.47,"km1",5749456,5297132,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,64,0.03,1,0.0299625,8973.2,18.4961,342.312,3907.74,519.399,1332.02,2082.93,"km1",5715706,5323162,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,64,0.03,1,0.0299625,10651.6,20.6943,343.635,5014.13,520.198,1732.41,2233.98,"km1",5775568,5386393,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,8,0.03,1,0.0299935,7480.04,18.3233,1896.54,145.157,2516.17,1835.28,798.54,"km1",2266630,1950437,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,8,0.03,1,0.0260025,7253.56,18.089,1868.62,106.466,2486.21,1880.16,663.16,"km1",2198829,1886837,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,8,0.03,1,0.0299935,7897.19,18.5684,1813.89,122.911,2413.39,2537.59,738.38,"km1",2152378,1929291,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,8,0.03,1,0.0299935,8893.62,18.5122,1855.44,129.778,2456.5,3101.86,1088.17,"km1",2002630,1824037,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,8,0.03,1,0.0231321,7865.04,20.697,1850.08,103.185,2464.83,2524.45,660.896,"km1",2190190,1899688,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,16,0.03,1,0.0299932,3688.01,18.7442,505.924,297.345,799.47,1091.23,754.653,"km1",3614812,3299381,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,16,0.03,1,0.0299932,3770.07,18.7546,488.81,280.917,778.733,1138.55,836.505,"km1",3654908,3302870,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,16,0.03,1,0.0299932,3843.09,18.6455,495.53,364.867,794.864,1168.46,776.952,"km1",3606867,3281818,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,16,0.03,1,0.0299932,4834.27,18.6174,487.081,1047.59,776.774,1256.68,982.277,"km1",3541145,3128219,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,16,0.03,1,0.0299932,4002.39,18.8425,489.918,465.862,780.99,1116.92,878.294,"km1",3575780,3215668,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,2,0.03,1,0.000610154,4865,18.7545,1742.75,37.6064,2554.18,406.827,47.029,"km1",352565,352565,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,2,0.03,1,0.0299973,4661.75,18.4887,1702.45,21.1899,2467.04,361.857,49.9465,"km1",339533,339533,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,2,0.03,1,0.0299973,4989.59,18.6545,1715.59,31.9309,2547.51,359.101,237.436,"km1",358785,358785,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,2,0.03,1,0.00714149,4736.11,18.5899,1712.92,33.6558,2497.42,381.799,46.6218,"km1",358170,358170,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,2,0.03,1,0.00445527,4567.39,18.8635,1631.35,27.9542,2398.82,388.836,55.2184,"km1",351497,351497,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,64,0.03,1,0.0299607,5947.5,18.7391,161.325,3013.84,261.65,619.121,1357.84,"km1",6624548,6109167,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,64,0.03,1,0.0299607,5280.59,18.6934,163.712,2552.21,264.392,612.385,1156.67,"km1",6675604,6218872,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,64,0.03,1,0.0299607,6228.18,18.6424,160.675,3393.57,260.901,650.722,1219.58,"km1",6680468,6164778,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,64,0.03,1,0.0299607,8299.73,18.6111,150.993,5500.33,244.11,665.352,1169.62,"km1",6530580,5942831,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,64,0.03,1,0.0299607,7051.07,18.8636,161.063,4122.48,260.218,610.427,1326.96,"km1",6638822,6153427,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,8,0.03,1,0.0299932,4485,18.7383,851.283,158.201,1306.54,1368.8,604.844,"km1",2761566,2565866,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,8,0.03,1,0.0299932,4479.79,18.5369,820.732,136.816,1263.14,1382.87,677.131,"km1",2796929,2574126,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,8,0.03,1,0.0299932,4380.76,18.6638,827.661,120.511,1280.96,1377.61,584.025,"km1",2756274,2613934,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,8,0.03,1,0.0299932,4626.06,18.6107,846.438,256.637,1310.07,1393.94,603.318,"km1",2764661,2550179,"no"
"Mt-KaHyPar-Q","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,8,0.03,1,0.0299932,4561.98,18.8463,828.333,185.526,1279.63,1370.77,697.431,"km1",2763650,2563403,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,16,0.03,1,0.0298459,391.306,9.48172,31.4107,2.70168,12.4457,5.69589,258.312,"km1",10408,7093,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,16,0.03,1,0.0299853,658.563,9.29588,31.4014,2.66167,12.4416,5.63283,507.626,"km1",10120,7430,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,16,0.03,1,0.0299131,466.126,9.30479,31.4745,2.52589,12.4317,5.66821,316.363,"km1",9868,7400,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,16,0.03,1,0.0298808,471.64,9.39639,31.471,2.73109,12.4838,5.89253,344.726,"km1",9963,7503,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,16,0.03,1,0.0292636,318.659,9.26285,31.5324,2.76217,12.354,5.82559,203.514,"km1",10137,7679,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,2,0.03,1,0.0138666,196.408,9.48044,32.2854,0.13346,12.644,2.18488,111.161,"km1",2700,2700,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,2,0.03,1,0.0154076,199.728,9.23501,34.3671,0.156733,12.6386,2.14759,110.321,"km1",2700,2700,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,2,0.03,1,0.0297172,178.24,9.29636,32.4185,0.135895,12.675,2.11359,95.2397,"km1",2899,2899,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,2,0.03,1,3.35935e-05,174.987,9.39416,32.3927,0.113514,12.6988,2.2396,93.2331,"km1",2701,2701,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,2,0.03,1,0.0140303,147.522,9.26419,32.6585,0.144708,12.6148,2.15402,69.312,"km1",2701,2701,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,64,0.03,1,0.0297016,1150.47,9.49158,30.5494,11.0678,12.2672,9.0848,694.822,"km1",19261,13990,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,64,0.03,1,0.0299007,1552.15,9.23313,30.7243,10.9221,12.2913,9.32784,1135.59,"km1",19199,14361,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,64,0.03,1,0.0297812,1412.51,9.29658,30.8053,11.0897,12.2707,9.35247,964.385,"km1",19854,14675,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,64,0.03,1,0.029821,1093.64,9.38669,30.7167,11.1492,12.3005,9.3189,663.664,"km1",18885,13944,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,64,0.03,1,0.0299504,1032.46,9.24583,30.7865,10.7931,12.1923,9.23715,612.686,"km1",19427,14518,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,8,0.03,1,0.0290472,426.893,9.48844,31.7518,1.15234,12.5256,4.64122,306.948,"km1",6383,5656,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,8,0.03,1,0.02872,492.771,9.24692,31.9194,1.14556,12.5347,4.61154,356.358,"km1",5977,5585,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,8,0.03,1,0.0295125,446.157,9.2963,31.8777,1.04495,12.5333,4.55443,317.283,"km1",6215,5781,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,8,0.03,1,0.0266571,377.835,9.40055,32.0364,1.17861,12.5957,4.68869,264.089,"km1",6456,5601,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,8,0.03,1,0.0297688,303.957,9.25905,32.1469,1.12315,12.4787,4.49459,188.148,"km1",6031,5644,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,16,0.03,1,0.0256788,252.69,12.9316,44.6339,1.92383,105.22,33.6226,29.4673,"km1",21573,21568,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,16,0.03,1,0.0270674,269.948,12.9088,46.8521,2.03121,114.507,35.2032,30.6722,"km1",23082,23076,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,16,0.03,1,0.0250341,225.834,12.9763,41.5679,2.11092,95.1599,26.0006,23.9708,"km1",21900,21897,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,16,0.03,1,0.0281683,214.398,12.896,38.4106,2.01011,85.5307,27.8821,25.2167,"km1",24324,24319,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,16,0.03,1,0.0280394,273.511,12.9158,48.1238,2.12953,116.859,36.6887,30.2061,"km1",22681,22672,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,2,0.03,1,0.000192789,357.577,12.9205,82.9166,0.0837861,209.331,1.16557,1.89935,"km1",1980,1980,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,2,0.03,1,0.00107925,399.377,12.9162,91.4832,0.085504,237.193,1.13762,1.67965,"km1",2004,2004,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,2,0.03,1,0.000419673,347.897,12.9662,80.0693,0.0744767,204.233,1.39544,1.91465,"km1",2052,2052,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,2,0.03,1,0.011829,286.219,12.8876,66.3392,0.0709794,163.25,1.7364,2.43791,"km1",2004,2004,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,2,0.03,1,0.00195579,494.765,12.9071,113.65,0.0796421,298.788,1.39278,1.42685,"km1",1980,1980,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,64,0.03,1,0.0270769,257.026,12.9405,26.6737,31.9355,46.9823,27.7956,59.0652,"km1",76921,76854,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,64,0.03,1,0.0299929,255.725,12.8943,27.2262,30.9257,49.2504,28.2613,60.5163,"km1",76160,76099,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,64,0.03,1,0.0299929,241.193,12.9948,26.0422,32.3987,44.6944,26.3002,54.3467,"km1",76699,76649,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,64,0.03,1,0.0299929,258.705,12.9243,25.275,32.3842,42.8791,25.762,62.2108,"km1",78372,78320,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,64,0.03,1,0.0264024,266.935,12.9072,27.5649,32.6096,49.6362,29.5875,64.348,"km1",84834,84771,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,8,0.03,1,0.0291304,304.949,12.9278,59.2236,0.58387,148.699,30.1284,22.1166,"km1",12020,12018,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,8,0.03,1,0.0222173,342.78,12.9206,65.6754,0.576998,172.725,32.1277,22.6968,"km1",12304,12299,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,8,0.03,1,0.0160505,281.356,12.9536,55.8343,0.610467,141.701,23.2695,17.5616,"km1",12776,12770,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,8,0.03,1,0.0297131,241.501,12.905,48.7316,0.586857,115.973,21.354,16.4562,"km1",11761,11756,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,8,0.03,1,0.0203873,341.321,12.9319,66.9702,0.648237,176.306,28.9915,20.7505,"km1",11984,11983,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",1,16,0.03,1,0.0299237,143.183,8.70247,27.1002,3.18099,50.4767,19.3391,22.581,"km1",28007,17212,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",2,16,0.03,1,0.0295964,307.912,8.74442,71.0099,4.0737,173.57,15.6054,11.6367,"km1",33191,23842,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",3,16,0.03,1,0.0286244,133.507,8.81518,29.0142,2.83633,56.4346,12.1401,12.216,"km1",30754,19204,"no"
