"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","no",5,8,0.03,16,0.0291879,10.8056,1.19135,3.23315,0.146105,4.52181,0.223748,0.237501,"km1",8685,8685,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,16,0.03,16,0.0138516,9.40776,0.919759,2.41392,0.243418,4.20972,0.34773,0.328275,"km1",18817,18817,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,16,0.03,16,0.0121942,9.39621,0.903649,2.40153,0.233341,4.17111,0.373147,0.340806,"km1",18502,18502,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,16,0.03,16,0.0145028,9.35165,0.896418,2.3632,0.272557,4.12299,0.386375,0.349207,"km1",18473,18473,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,16,0.03,16,0.0121054,9.43254,0.89627,2.40447,0.24193,4.22111,0.37187,0.334948,"km1",18630,18630,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,16,0.03,16,0.0108721,9.66524,0.898772,2.46369,0.246785,4.29417,0.377048,0.337342,"km1",18519,18519,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,2,0.03,16,0.00679634,8.54579,0.908764,2.43673,0.0143578,4.18194,0.00738607,0.0112321,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,2,0.03,16,0,8.66262,0.902728,2.49887,0.0149224,4.22143,0.0101223,0.00915287,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,2,0.03,16,0,8.62353,0.901293,2.50575,0.0146033,4.18208,0.00966101,0.0114195,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,2,0.03,16,0.0292535,8.76265,0.921718,2.52636,0.0159172,4.25987,0.00819063,0.0122687,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,2,0.03,16,0,8.87074,0.905322,2.57031,0.0130926,4.33976,0.00905101,0.00990293,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,64,0.03,16,0.0299921,12.7677,0.904482,1.9788,1.07959,3.39144,1.3348,2.07414,"km1",78020,77991,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,64,0.03,16,0.0299921,13.2075,0.908567,1.96544,1.06729,3.40313,1.36502,2.16422,"km1",77018,76986,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,64,0.03,16,0.0299526,12.8118,0.90074,1.98131,1.08413,3.35789,1.35846,2.08756,"km1",77281,77262,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,64,0.03,16,0.0299921,12.9713,0.901301,1.9881,1.09096,3.36533,1.36636,2.1385,"km1",76913,76894,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,64,0.03,16,0.0299921,12.5072,0.902408,1.9666,1.08624,3.37271,1.33668,2.0206,"km1",76938,76905,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,8,0.03,16,0.00710833,8.7719,0.912374,2.43058,0.125275,4.12226,0.114824,0.0987003,"km1",8217,8217,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,8,0.03,16,0.00711326,9.18803,0.889517,2.56638,0.127857,4.37709,0.116835,0.107612,"km1",8250,8250,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,8,0.03,16,0.0195097,9.017,0.88904,2.49668,0.126516,4.29601,0.115756,0.0946299,"km1",8278,8278,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,8,0.03,16,0.00712313,8.88162,0.885493,2.48965,0.127944,4.18429,0.111187,0.100899,"km1",8164,8164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,8,0.03,16,0.00713299,9.0182,0.903478,2.47479,0.117872,4.29001,0.128359,0.103886,"km1",8214,8214,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,16,0.03,16,0.0296241,8.99402,0.796939,2.46002,0.383296,1.5891,0.281422,2.072,"km1",8827,8827,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,16,0.03,16,0.0186979,9.13546,0.783473,2.48204,0.3597,1.5931,0.272795,2.10994,"km1",8847,8847,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,16,0.03,16,0.0297963,9.29908,0.795594,2.43829,0.370523,1.6011,0.280567,2.12164,"km1",8775,8775,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,16,0.03,16,0.0297698,9.62976,0.797311,2.47582,0.367338,1.58306,0.277662,2.05282,"km1",8785,8785,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,16,0.03,16,0.0298361,9.08583,0.792272,2.57708,0.379627,1.58895,0.277521,2.12529,"km1",8756,8756,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,2,0.03,16,0.00934103,5.81348,0.795178,2.59533,0.0418064,1.56656,0.017038,0.0523314,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,2,0.03,16,0.00879731,5.8038,0.782243,2.57955,0.0404208,1.56954,0.0172955,0.053151,"km1",594,594,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,2,0.03,16,0.00938212,5.89446,0.787665,2.66678,0.0436085,1.56495,0.0171148,0.0593177,"km1",584,584,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,2,0.03,16,0,5.90493,0.78959,2.67142,0.0367263,1.58326,0.0158723,0.0566361,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,2,0.03,16,0,5.82733,0.789698,2.54569,0.0433216,1.57687,0.0170968,0.0745663,"km1",582,582,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,64,0.03,16,0.028712,24.5092,0.799835,2.41585,1.04998,1.69113,0.75337,11.8949,"km1",22705,22072,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,64,0.03,16,0.0274291,24.3002,0.795904,2.45596,1.01008,1.66972,0.784098,11.4008,"km1",23049,22466,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,64,0.03,16,0.0288604,24.0444,0.803362,2.47124,1.0037,1.69228,0.77529,11.2696,"km1",23001,22319,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,64,0.03,16,0.0299843,23.5896,0.792572,2.51603,1.04902,1.68042,0.736875,11.0417,"km1",22738,22121,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,64,0.03,16,0.0283409,25.3627,0.797262,2.45914,1.03018,1.67502,0.772097,11.5306,"km1",23016,22452,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,8,0.03,16,0.0196336,6.97806,0.804868,2.48242,0.20873,1.58082,0.133634,0.79155,"km1",4082,4082,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,8,0.03,16,0.0100262,6.88676,0.796018,2.49738,0.222115,1.58779,0.128726,0.729067,"km1",4074,4074,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,8,0.03,16,0.0144052,6.87927,0.782358,2.51053,0.226961,1.5769,0.128712,0.75984,"km1",4101,4101,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,8,0.03,16,0.0147339,6.85146,0.786214,2.4716,0.223433,1.57273,0.126714,0.7567,"km1",4086,4086,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,8,0.03,16,0.00937416,6.86279,0.794971,2.4753,0.241641,1.5726,0.128251,0.727755,"km1",4082,4082,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,16,0.03,16,0.0202186,11.0004,1.11193,2.95925,0.303381,4.23828,0.538493,0.608771,"km1",17816,17816,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,16,0.03,16,0,10.4567,1.12147,2.95156,0.288687,3.87173,0.462517,0.56354,"km1",17820,17820,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,16,0.03,16,0.0202608,10.8159,1.12231,2.96205,0.297388,4.08516,0.537244,0.614273,"km1",17875,17875,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,16,0.03,16,0.0206245,11.0568,1.12298,2.98458,0.299925,4.20824,0.551658,0.606229,"km1",17860,17860,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,16,0.03,16,0,11.1167,1.12075,2.96777,0.293448,4.28642,0.54778,0.628234,"km1",17847,17847,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,2,0.03,16,0.0137471,10.361,1.10478,3.23936,0.0166031,4.68583,0.0141721,0.0188136,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,2,0.03,16,0.0172689,10.2121,1.12265,3.26198,0.0208103,4.52871,0.016386,0.0180137,"km1",1176,1176,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,2,0.03,16,0.0136601,9.92872,1.10818,3.10937,0.0158781,4.40009,0.0154261,0.0195201,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,2,0.03,16,0,10.4406,1.14468,3.26402,0.0214674,4.68782,0.015993,0.0161753,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,2,0.03,16,0,9.64128,1.14408,3.09151,0.0224726,4.16572,0.0162123,0.0209177,"km1",1196,1196,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,64,0.03,16,0.0244412,15.8657,1.11524,2.51134,1.31495,3.46689,1.53,3.20662,"km1",68219,68213,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,64,0.03,16,0.0232602,16.1808,1.11261,2.52461,1.28515,3.53558,1.54587,3.19707,"km1",69727,69724,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,64,0.03,16,0.0255377,15.7851,1.11848,2.49441,1.31505,3.42787,1.53349,3.35624,"km1",67976,67974,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,64,0.03,16,0.0233024,15.4709,1.12858,2.61888,1.27281,3.60012,1.60284,3.26853,"km1",69290,69290,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,64,0.03,16,0.0248418,15.5319,1.1208,2.61326,1.25369,3.55826,1.56027,3.23301,"km1",70113,70113,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,8,0.03,16,0.00705937,10.3008,1.10688,3.08416,0.141904,4.28142,0.20516,0.220403,"km1",8168,8168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,8,0.03,16,0,10.304,1.1013,3.08613,0.14565,4.3431,0.201878,0.217416,"km1",8174,8174,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,8,0.03,16,0.00688012,10.116,1.11383,3.07101,0.149965,4.1389,0.198892,0.222927,"km1",8196,8196,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,8,0.03,16,0.00704619,10.3485,1.11655,3.17851,0.13371,4.2885,0.201365,0.222252,"km1",8188,8188,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,8,0.03,16,0,10.308,1.131,3.08458,0.139692,4.2796,0.203948,0.224548,"km1",8178,8178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,16,0.03,16,0.029131,9.07264,0.841669,2.259,0.257369,4.00975,0.378137,0.345711,"km1",18869,18869,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,16,0.03,16,0.0288089,8.74629,0.857244,2.19805,0.24535,3.86695,0.3732,0.333415,"km1",18798,18798,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,16,0.03,16,0.0299725,9.17593,0.849344,2.26163,0.237159,3.9565,0.393135,0.339279,"km1",18849,18849,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,16,0.03,16,0.00571399,8.95588,0.876142,2.27319,0.236992,4.03605,0.345571,0.293132,"km1",17688,17688,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,16,0.03,16,0.00568282,9.00657,0.855133,2.25645,0.253342,4.08241,0.34542,0.292048,"km1",17648,17648,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,2,0.03,16,0,8.3362,0.86323,2.38307,0.0132488,4.09752,0.00960314,0.00909917,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,2,0.03,16,0,8.39275,0.85464,2.41913,0.0137852,4.11384,0.00825501,0.00818437,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,2,0.03,16,0,8.3366,0.852136,2.42043,0.0124417,4.06993,0.00762516,0.00730474,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,2,0.03,16,0,8.25191,0.844545,2.37688,0.0130076,4.03677,0.00716531,0.0108884,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,2,0.03,16,0,8.25375,0.853703,2.37383,0.0138857,4.03614,0.00741499,0.00775072,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,64,0.03,16,0.029006,12.1238,0.860816,1.87391,1.11251,3.14059,1.20438,1.81026,"km1",69854,69843,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,64,0.03,16,0.0295462,11.4588,0.855606,1.8625,1.11488,3.04178,1.18976,1.81759,"km1",70130,70125,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,64,0.03,16,0.0299618,12.148,0.857406,1.88985,1.09783,3.16283,1.20899,1.93879,"km1",73769,73742,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,64,0.03,16,0.0293384,11.2822,0.849911,1.84183,1.08226,3.13486,1.2422,1.89151,"km1",70242,70229,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,64,0.03,16,0.0292138,11.5931,0.873818,1.86144,1.09087,3.15103,1.21816,1.87211,"km1",70343,70333,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,8,0.03,16,0,8.46383,0.854634,2.31417,0.129782,4.02727,0.117199,0.0949453,"km1",8172,8172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,8,0.03,16,0.0219522,8.63344,0.861911,2.3326,0.12588,4.12183,0.138188,0.112763,"km1",8508,8508,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,8,0.03,16,0,8.57032,0.854357,2.35299,0.128525,4.07519,0.122192,0.105499,"km1",8242,8242,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,8,0.03,16,0.0192978,8.43742,0.855676,2.30534,0.112817,4.00372,0.122469,0.108755,"km1",8478,8478,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,8,0.03,16,0,8.70903,0.848259,2.36447,0.129537,4.20098,0.13013,0.106301,"km1",8258,8258,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,16,0.03,16,0.0299863,297.908,7.23445,58.7008,1.43838,30.9217,6.66145,104.052,"km1",51959,32319,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,16,0.03,16,0.0299608,301.24,7.14043,58.6131,1.4419,30.9537,6.66967,94.9767,"km1",50532,30271,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,16,0.03,16,0.0299952,327.413,7.17497,58.3783,1.41482,30.745,6.75959,94.3724,"km1",52645,30336,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,16,0.03,16,0.0299883,273.304,7.08319,56.8898,1.41312,30.225,6.63106,86.4347,"km1",51807,32671,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,16,0.03,16,0.0299701,316.007,7.14272,59.7316,1.55469,30.9604,6.62048,95.4915,"km1",54287,31764,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,2,0.03,16,0,152.642,7.28417,59.8137,0.352346,30.6049,3.2707,24.5324,"km1",13083,13083,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,2,0.03,16,0.011237,153.903,7.24152,60.0855,0.330646,30.943,3.39029,27.0661,"km1",12266,12266,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,2,0.03,16,0.00898837,155.406,7.10766,59.4909,0.39348,30.5519,3.23835,26.4147,"km1",12191,12191,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,2,0.03,16,0.0245278,159.426,7.16071,62.001,0.293549,31.136,3.38825,27.4469,"km1",12713,12713,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,2,0.03,16,0.0124952,153.84,7.24236,62.227,0.348665,31.2161,3.27699,24.607,"km1",12039,12039,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,64,0.03,16,0.0299618,493.596,7.04271,54.2984,3.15754,29.7667,8.77864,215.901,"km1",81552,41889,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,64,0.03,16,0.0299755,521.721,7.18977,54.1082,2.86487,29.1214,8.34417,196.24,"km1",81433,42372,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,64,0.03,16,0.0298754,412.642,7.26632,55.6915,3.08449,29.146,8.5505,172.243,"km1",85049,42452,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,64,0.03,16,0.0299618,446.921,7.11603,55.7856,2.86713,29.2316,9.00091,215.797,"km1",81762,44412,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,64,0.03,16,0.0299794,378.657,7.08829,54.6009,3.0959,29.1567,8.49291,173.792,"km1",80356,41589,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,8,0.03,16,0.0299812,229.019,7.01853,59.0027,1.12022,30.6203,5.67524,54.4697,"km1",46256,26074,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,8,0.03,16,0.0299819,234.037,7.16364,61.8016,1.05139,30.8937,5.71826,61.3327,"km1",48786,27219,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,8,0.03,16,0.0298695,258.237,7.11631,60.7083,1.14618,31.259,5.74365,65.6474,"km1",48397,26594,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,8,0.03,16,0.0288935,217.347,7.23822,59.5387,1.02788,30.855,5.52667,62.0133,"km1",42615,26579,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,8,0.03,16,0.0242765,240.553,7.22736,59.4818,1.05267,31.4894,5.87399,79.445,"km1",42594,25883,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,16,0.03,16,0.0299985,556.008,12.3803,135.449,3.2633,252.145,55.7136,57.3596,"km1",715676,715629,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,16,0.03,16,0.0299995,765.957,12.5249,185.048,3.59321,370.431,95.6167,62.7444,"km1",680915,680740,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,16,0.03,16,0.0299965,613.972,12.5124,161.337,2.71731,265.403,67.2781,69.5314,"km1",706780,706687,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,16,0.03,16,0.0299965,571.475,11.1141,136.184,2.86053,265.247,57.1999,59.7334,"km1",706678,706541,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,16,0.03,16,0.0299995,527.75,12.3513,133.173,3.14719,228.332,58.3647,55.7202,"km1",705905,705721,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,2,0.03,16,0.0132813,1614.26,12.5073,541.677,0.414547,870.128,82.0412,56.9076,"km1",331267,331267,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,2,0.03,16,0.0164211,936.497,12.4703,301.473,0.388893,481.906,60.088,39.75,"km1",331414,331414,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,2,0.03,16,0.0148572,868.713,12.3321,276.518,0.404105,453.859,53.8009,33.8667,"km1",331658,331658,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,2,0.03,16,0.0121217,912.749,12.4457,301.169,0.451097,475.857,48.1795,34.6032,"km1",331445,331445,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,2,0.03,16,0.0146811,1083.57,12.372,322.867,0.413977,610.882,60.9646,34.8481,"km1",331585,331585,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,64,0.03,16,0.0299995,770.615,12.5364,101.858,15.1158,223.904,146.47,208.49,"km1",2045907,2030900,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,64,0.03,16,0.0299995,715.275,12.506,98.2005,15.5845,200.074,132.958,192.125,"km1",2063486,2051038,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,64,0.03,16,0.0299995,600.293,12.4394,80.3363,14.2488,147.784,94.1561,188.346,"km1",2067190,2055155,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,64,0.03,16,0.0299995,720.407,12.4987,90.5655,15.1073,199.745,137.097,202.297,"km1",2002538,1987084,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,64,0.03,16,0.0299995,738.165,12.3792,89.9737,15.7414,225.549,135.836,195.225,"km1",2015862,2001107,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,8,0.03,16,0.0287975,1113.57,12.4102,333.052,1.51589,574.441,94.3032,54.4818,"km1",596233,596233,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,8,0.03,16,0.0292947,602.992,12.4679,164.279,1.29129,290.271,47.6644,45.0638,"km1",615289,615281,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,8,0.03,16,0.0277577,578.226,11.1183,161.239,1.44534,278.256,49.9235,39.7741,"km1",592547,592542,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,8,0.03,16,0.0285611,986.139,12.4617,275.3,1.7623,514.272,82.0466,61.613,"km1",599828,599815,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,8,0.03,16,0.029996,767.949,12.2721,199.317,1.30625,400.078,70.9122,44.3949,"km1",597906,597898,"no"
