algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,5,16,0.03,1,0.011848545615283479,12.728,km1,21012,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,1,2,0.03,1,0.012556769941916013,3.837,km1,444,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,2,2,0.03,1,0.01275959193024545,3.779,km1,510,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,3,2,0.03,1,0.01412543967225055,3.807,km1,638,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,4,2,0.03,1,0.016547174642534745,3.786,km1,531,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,5,2,0.03,1,0.00244666657682302,3.793,km1,681,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,1,64,0.03,1,0.005519977575091151,18.957,km1,81163,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,2,64,0.03,1,0.00925027492075814,18.114,km1,79933,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,3,64,0.03,1,0.011320266511417376,18.089,km1,82918,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,4,64,0.03,1,0.01127714168661198,18.419,km1,79047,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,5,64,0.03,1,0.013239321215257505,18.235,km1,81770,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,1,8,0.03,1,0.01544681481880783,10.248,km1,9817,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,2,8,0.03,1,0.015255447892942309,10.12,km1,10452,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,3,8,0.03,1,0.013322911472581911,9.945,km1,10226,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,4,8,0.03,1,0.016274274625015073,10.004,km1,9738,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,5,8,0.03,1,0.010234087570583306,10.083,km1,9998,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,1,16,0.03,1,0.015029001444681667,9.325,km1,20469,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,2,16,0.03,1,0.011244798068007933,9.287,km1,21329,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,3,16,0.03,1,0.007805593289777368,9.346,km1,22746,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,4,16,0.03,1,0.01229057506953879,9.415,km1,20947,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,5,16,0.03,1,0.013659788257110117,9.343,km1,21966,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,1,2,0.03,1,0.019939867741374684,2.864,km1,618,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,2,2,0.03,1,0.019939867741374684,2.835,km1,618,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,3,2,0.03,1,0.019995121497619284,2.899,km1,686,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,4,2,0.03,1,0.019875180416990768,2.892,km1,688,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,5,2,0.03,1,0.012886254078333659,2.685,km1,546,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,1,64,0.03,1,0.009832248048643688,13.624,km1,83203,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,2,64,0.03,1,0.00457113286472044,13.531,km1,84506,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,3,64,0.03,1,0.005692354133425281,13.631,km1,90774,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,4,64,0.03,1,0.00633921255767822,13.639,km1,83663,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,5,64,0.03,1,0.009530380783992376,13.545,km1,81839,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,1,8,0.03,1,0.008581840136274499,7.237,km1,10569,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,2,8,0.03,1,0.015923841559393637,7.228,km1,10121,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,3,8,0.03,1,0.009223321905254656,7.228,km1,10117,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,4,8,0.03,1,0.009902537895939867,7.236,km1,10171,2147483647,no
PaToH-D,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,5,8,0.03,1,0.018689220950039998,7.155,km1,10105,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,1,16,0.03,1,0.002421197608539094,122.641,km1,31837,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,2,16,0.03,1,0.0,122.525,km1,33146,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,3,16,0.03,1,0.0,122.178,km1,30949,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,4,16,0.03,1,0.0,122.139,km1,32472,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,5,16,0.03,1,0.0016918646508279345,122.159,km1,34488,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,1,2,0.03,1,0.0,37.69,km1,1481,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,2,2,0.03,1,0.018553407072738226,37.379,km1,2107,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,3,2,0.03,1,0.0,37.37,km1,1481,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,4,2,0.03,1,0.0048105121105019855,38.423,km1,1481,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,5,2,0.03,1,0.01870150409448157,38.438,km1,2091,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,1,64,0.03,1,0.003174006949009378,163.683,km1,121746,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,2,64,0.03,1,0.0010016589977148715,164.061,km1,128199,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,3,64,0.03,1,0.0,163.772,km1,114647,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,4,64,0.03,1,6.260368735633293e-06,165.402,km1,118002,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,5,64,0.03,1,0.002259993113594483,164.409,km1,117163,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,1,8,0.03,1,0.0027866488141679024,98.325,km1,13866,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,2,8,0.03,1,0.00577988995828238,98.312,km1,15722,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,3,8,0.03,1,0.0035183299827292736,97.877,km1,13373,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,4,8,0.03,1,0.0023805070746134582,98.362,km1,17719,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,no,5,8,0.03,1,0.0025831866710384066,97.827,km1,12311,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,16,0.03,1,0.007677241339871577,21.767,km1,206661,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,16,0.03,1,0.0051610505096715276,21.856,km1,222661,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,16,0.03,1,0.005361202052982961,21.083,km1,225643,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,16,0.03,1,0.005804394756029563,20.707,km1,208762,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,16,0.03,1,0.009936094471528545,21.282,km1,211340,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,2,0.03,1,0.01521165321290785,5.472,km1,9918,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,2,0.03,1,0.007888185770885237,5.398,km1,9956,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,2,0.03,1,0.007881037437608374,5.502,km1,9956,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,2,0.03,1,0.01521165321290785,5.459,km1,9918,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,2,0.03,1,0.007852444104501588,5.555,km1,9956,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,64,0.03,1,0.009206839366386443,31.818,km1,833282,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,64,0.03,1,0.013152627666266348,32.935,km1,854028,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,64,0.03,1,0.008692171327271625,31.793,km1,976967,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,64,0.03,1,0.010808028821410298,32.601,km1,903246,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,64,0.03,1,0.0066334991708125735,32.832,km1,951057,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,8,0.03,1,0.013045684916328959,14.942,km1,107633,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,8,0.03,1,0.012902718506286881,15.133,km1,102865,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,8,0.03,1,0.013210096287877171,14.891,km1,111250,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,8,0.03,1,0.008134788731387621,14.956,km1,120134,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,8,0.03,1,0.01293131178829543,15.054,km1,93793,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,16,0.03,1,0.01255218162063243,34.357,km1,252397,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,16,0.03,1,0.01761308400526107,34.606,km1,260880,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,16,0.03,1,0.016583747927031434,34.887,km1,252858,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,16,0.03,1,0.01758449133642137,32.052,km1,273153,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,16,0.03,1,0.01758449133642137,32.765,km1,255360,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,2,0.03,1,0.01798874854352972,8.777,km1,9955,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,2,0.03,1,0.012695417211726179,9.264,km1,9955,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,2,0.03,1,0.012695417211726179,9.265,km1,9955,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,2,0.03,1,0.012695417211726179,9.113,km1,9955,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,2,0.03,1,0.0026448785857762225,8.386,km1,9955,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,64,0.03,1,0.013723696248856276,48.728,km1,1138679,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,64,0.03,1,0.016354071363220424,46.054,km1,1105545,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,64,0.03,1,0.017040256175663293,46.367,km1,1106417,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,64,0.03,1,0.01921317474839901,45.711,km1,1171082,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,64,0.03,1,0.01909881061299168,46.498,km1,1090575,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,8,0.03,1,0.015869158076829537,27.877,km1,111476,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,8,0.03,1,0.01532588960212733,26.73,km1,104418,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,8,0.03,1,0.015840564999213713,26.276,km1,105240,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,8,0.03,1,0.01594064077086932,24.918,km1,140491,2147483647,no
PaToH-D,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,8,0.03,1,0.015840564999213713,26.033,km1,106717,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,1,16,0.03,1,0.00974292802903931,1226.919,km1,161167,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,2,16,0.03,1,0.004556189321185178,1168.037,km1,203129,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,3,16,0.03,1,0.00479283185011492,1180.7,km1,180149,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,4,16,0.03,1,0.0035341203910659313,1209.99,km1,165179,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,5,16,0.03,1,0.009176836128182098,1219.384,km1,160390,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,1,2,0.03,1,0.0011949254499536988,359.344,km1,10759,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,2,2,0.03,1,0.0,358.346,km1,4299,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,3,2,0.03,1,0.017307357811089386,356.314,km1,7424,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,4,2,0.03,1,0.01838295484391117,359.911,km1,3602,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,5,2,0.03,1,0.017985317792762245,358.073,km1,11277,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,1,64,0.03,1,0.008282781983427245,1458.647,km1,521930,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,2,64,0.03,1,0.007845903729221337,1409.659,km1,564064,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,3,64,0.03,1,0.007732506368157033,1416.577,km1,541166,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,4,64,0.03,1,0.0071082240540869535,1463.942,km1,506213,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,5,64,0.03,1,0.0086325233180784,1450.153,km1,529744,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,1,8,0.03,1,0.01277168382648286,988.048,km1,94802,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,2,8,0.03,1,0.006398748331118087,954.15,km1,88606,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,3,8,0.03,1,0.007500493875643555,952.859,km1,83177,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,4,8,0.03,1,0.002205281574767959,983.714,km1,65849,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.dual.hgr,no,5,8,0.03,1,0.00806181114792226,977.752,km1,72374,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,1,16,0.03,1,0.019813847479883684,1538.944,km1,2149145,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,2,16,0.03,1,0.014942528735632177,1783.121,km1,2111542,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,yes,3,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,4,16,0.03,1,0.019998958749110507,2270.914,km1,2194940,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,5,16,0.03,1,0.01989367671473774,1659.665,km1,1745920,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,1,2,0.03,1,0.00804214521126867,58.401,km1,27049,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,2,2,0.03,1,0.01907687461870511,65.186,km1,129255,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,3,2,0.03,1,0.019713700816347934,79.202,km1,60040,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,4,2,0.03,1,0.006432978616248253,59.658,km1,24118,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,5,2,0.03,1,0.01975780936415794,527.924,km1,106666,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,1,64,0.03,1,0.018520361059112922,2097.288,km1,4255786,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,2,64,0.03,1,0.019994307835056846,2380.874,km1,3847650,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,yes,3,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,4,64,0.03,1,0.019989680058680293,2308.085,km1,3901837,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,5,64,0.03,1,0.01244409067665031,1963.767,km1,3464009,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,1,8,0.03,1,0.009778792033273698,1401.483,km1,1159560,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,2,8,0.03,1,0.008879556195731997,1314.383,km1,1414277,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,3,8,0.03,1,0.010610346563004303,1387.085,km1,1203958,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,4,8,0.03,1,0.019949210095505876,994.946,km1,1062827,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.hgr,no,5,8,0.03,1,0.019945450022849753,3912.532,km1,1545737,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,1,16,0.03,1,0.019007390541772473,633.941,km1,1647949,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,2,16,0.03,1,0.012964685520183927,601.1,km1,1693827,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,3,16,0.03,1,0.019996575453405274,1085.822,km1,1838200,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,4,16,0.03,1,0.019465539342949922,544.293,km1,1574504,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,5,16,0.03,1,0.016242300554869082,308.169,km1,1596718,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,1,2,0.03,1,0.004812156686424762,42.445,km1,24221,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,2,2,0.03,1,0.004818086015474954,51.901,km1,24216,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,3,2,0.03,1,0.0155044723772082,37.74,km1,91951,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,4,2,0.03,1,0.004821990695581091,38.067,km1,24232,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,5,2,0.03,1,0.004786993192407163,41.175,km1,24257,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,1,64,0.03,1,0.019709653981961006,3044.253,km1,3943773,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,2,64,0.03,1,0.019996575453405274,1269.585,km1,3590537,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,3,64,0.03,1,0.011810057985903732,594.324,km1,3450577,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,4,64,0.03,1,0.01636377940366618,1129.956,km1,3830130,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,5,64,0.03,1,0.018566595861851942,2198.634,km1,4509478,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,1,8,0.03,1,0.01616826565704188,420.048,km1,943821,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,2,8,0.03,1,0.018170353937507766,736.61,km1,1097940,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,3,8,0.03,1,0.011712303211381947,411.895,km1,1016292,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,4,8,0.03,1,0.018174981705853188,2068.442,km1,1166723,2147483647,no
PaToH-D,sat14_esawn_uw3.debugged.cnf.primal.hgr,no,5,8,0.03,1,0.01666112298583622,267.313,km1,927116,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,1,16,0.03,1,0.004961061581599591,45.302,km1,10301,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,2,16,0.03,1,0.011246079729369196,45.477,km1,10955,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,3,16,0.03,1,0.003335061692348651,45.657,km1,11318,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,4,16,0.03,1,0.01150281655398766,44.93,km1,11197,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,5,16,0.03,1,0.006790940713929716,45.155,km1,11358,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,1,2,0.03,1,0.0,13.377,km1,715,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,2,2,0.03,1,0.0,13.639,km1,671,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,3,2,0.03,1,0.0,13.7,km1,711,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,4,2,0.03,1,0.0,13.396,km1,586,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,5,2,0.03,1,0.019999672786400025,13.418,km1,2076,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,1,64,0.03,1,0.0027485804035278782,62.167,km1,30310,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,2,64,0.03,1,0.01011840038661349,61.489,km1,31385,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,3,64,0.03,1,0.00949418066127028,62.347,km1,29985,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,4,64,0.03,1,0.007027505940155443,62.023,km1,30697,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,5,64,0.03,1,0.003856067013007891,61.547,km1,30855,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,1,8,0.03,1,0.007997855492406059,35.983,km1,4935,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,2,8,0.03,1,0.008742895689338281,35.684,km1,5066,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,3,8,0.03,1,0.004360750476976705,35.692,km1,4970,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,4,8,0.03,1,0.011885404763223306,36.069,km1,4981,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,5,8,0.03,1,0.006772063006237117,35.679,km1,4761,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,1,16,0.03,1,0.012230838936422739,12.836,km1,32360,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,2,16,0.03,1,0.013096960563930393,12.891,km1,36398,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,3,16,0.03,1,0.015810474564561083,12.897,km1,33758,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,4,16,0.03,1,0.012150735202086649,12.86,km1,31329,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,5,16,0.03,1,0.007699971463044575,12.929,km1,29837,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,1,2,0.03,1,0.0018448925950842465,3.699,km1,1262,2147483647,no
PaToH-D,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,2,2,0.03,1,0.0,3.697,km1,1193,2147483647,no
