graph,k,epsilon,num_threads,min_km1,avg_km1,min_cut,avg_cut,min_imbalance,avg_imbalance,min_total_time,avg_total_time,avg_time,timeout,failed,infeasible,invalid,instance,algo
dgreen.mtx.hgr,2,0.03,64,8890,9074.5,8890,9074.5,0.0294783,0.02947995,1.26821,1.28572,1.28572,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dgreen.mtx.hgr,2,0.03,64,8504,8504,8504,8504,0.00824246,0.00824246,2.61888,2.61888,2.61888,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dgreen.mtx.hgr,8,0.03,64,34054,34307.5,33106,33295,0.0280856,0.0281722,1.6131,1.62527,1.62527,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dgreen.mtx.hgr,8,0.03,64,32507,32507,31248,31248,0.0287452,0.0287452,3.3554,3.3554,3.3554,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dgreen.mtx.hgr,16,0.03,64,57918,59539.3333333333,55356,57178.6666666667,0.0263596,0.0285229333333333,1.96223,2.02487666666667,2.02487666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dgreen.mtx.hgr,16,0.03,64,59440,59440,56954,56954,0.0299578,0.0299578,5.60795,5.60795,5.60795,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dgreen.mtx.hgr,64,0.03,64,149055,150301.25,136935,138433.75,0.0298507,0.029877375,3.64749,3.6817625,3.6817625,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dgreen.mtx.hgr,64,0.03,64,147012,147012,135279,135279,0.0299574,0.0299574,13.3899,13.3899,13.3899,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2clx.mtx.hgr,2,0.03,64,2730,2745,2730,2745,0.00953836,0.01173028,0.665783,0.675686,0.675686,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2clx.mtx.hgr,2,0.03,64,2590,2590,2590,2590,0.014245,0.014245,1.07001,1.07001,1.07001,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2clx.mtx.hgr,8,0.03,64,32918,33286,32420,32822,0.0210134,0.02273265,0.977422,0.993001,0.993001,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2clx.mtx.hgr,8,0.03,64,33222,33222,32730,32730,0.0230291,0.0230291,1.85887,1.85887,1.85887,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2clx.mtx.hgr,16,0.03,64,66100,66186,64524,64606,0.0152034,0.01832575,1.24373,1.273755,1.273755,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2clx.mtx.hgr,16,0.03,64,66256,66256,64270,64270,0.0247418,0.0247418,2.99213,2.99213,2.99213,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2clx.mtx.hgr,64,0.03,64,150048,151330.5,133926,135293,0.0160202,0.017100525,1.98809,2.109445,2.109445,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2clx.mtx.hgr,64,0.03,64,149690,149690,133840,133840,0.0280354,0.0280354,8.07068,8.07068,8.07068,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2real.mtx.hgr,2,0.03,64,6194,6252,6194,6252,0.000901978,0.002028589,1.13454,1.154175,1.154175,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2real.mtx.hgr,2,0.03,64,5920,5920,5920,5920,0.00459283,0.00459283,2.02442,2.02442,2.02442,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2real.mtx.hgr,8,0.03,64,51020,51634,50930,51543,0.0165812,0.01918,1.49117,1.52474,1.52474,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2real.mtx.hgr,8,0.03,64,50256,50256,50086,50086,0.0262783,0.0262783,3.3702,3.3702,3.3702,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2real.mtx.hgr,16,0.03,64,92082,92528,89348,89640,0.0169337,0.0197721,1.75209,1.79730666666667,1.79730666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2real.mtx.hgr,16,0.03,64,91466,91466,88990,88990,0.0184543,0.0184543,4.703,4.703,4.703,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV2real.mtx.hgr,64,0.03,64,218724,220214.5,200320,201959,0.0139334,0.016380075,2.96675,3.0841675,3.0841675,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV2real.mtx.hgr,64,0.03,64,216408,216408,198452,198452,0.0281986,0.0281986,11.7401,11.7401,11.7401,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3clx.mtx.hgr,2,0.03,64,2196,2235,2196,2235,0.00127495,0.00279966,0.703917,0.715014,0.715014,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3clx.mtx.hgr,2,0.03,64,2070,2070,2070,2070,0.00719777,0.00719777,0.96789,0.96789,0.96789,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3clx.mtx.hgr,8,0.03,64,27513,27513,26988,26988,0.0206656,0.0206656,1.02712,1.02712,1.02712,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3clx.mtx.hgr,8,0.03,64,27291,27291,26850,26850,0.0212936,0.0212936,1.50167,1.50167,1.50167,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3clx.mtx.hgr,16,0.03,64,69072,69072,66054,66054,0.02116,0.02116,1.17498,1.17498,1.17498,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3clx.mtx.hgr,16,0.03,64,68829,68829,66792,66792,0.0235576,0.0235576,2.28927,2.28927,2.28927,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3clx.mtx.hgr,64,0.03,64,168369,168555,143958,144219,0.00882935,0.012026175,1.6366,1.724125,1.724125,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3clx.mtx.hgr,64,0.03,64,166068,166068,141843,141843,0.0208555,0.0208555,4.26738,4.26738,4.26738,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3real.mtx.hgr,2,0.03,64,7254,7254,7254,7254,0.00952101,0.00952101,1.99396,1.99396,1.99396,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3real.mtx.hgr,2,0.03,64,6813,6813,6813,6813,0.00322808,0.00322808,2.67435,2.67435,2.67435,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3real.mtx.hgr,8,0.03,64,65997,66073.5,65652,65709,0.0157051,0.01689115,2.22916,2.273015,2.273015,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3real.mtx.hgr,8,0.03,64,65070,65070,65070,65070,0.0221758,0.0221758,3.78584,3.78584,3.78584,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3real.mtx.hgr,16,0.03,64,118410,120738,113979,115881,0.00712348,0.01177334,2.52793,2.57498,2.57498,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3real.mtx.hgr,16,0.03,64,117210,117210,112512,112512,0.00723954,0.00723954,4.8411,4.8411,4.8411,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
dielFilterV3real.mtx.hgr,64,0.03,64,274818,276500,246408,247865,0.0123027,0.0148754,3.56236,3.65884,3.65884,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
dielFilterV3real.mtx.hgr,64,0.03,64,270210,270210,242178,242178,0.0243733,0.0243733,10.3105,10.3105,10.3105,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Emilia_923.mtx.hgr,2,0.03,64,21567,22415,21567,22415,0,0.00583374333333333,0.891334,0.933286333333333,0.933286333333333,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Emilia_923.mtx.hgr,2,0.03,64,24414,24414,24414,24414,0.000207987,0.000207987,1.9232,1.9232,1.9232,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Emilia_923.mtx.hgr,8,0.03,64,86610,88811,81711,84142,0.0113093,0.0156943333333333,1.19964,1.26060333333333,1.26060333333333,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Emilia_923.mtx.hgr,8,0.03,64,87069,87069,82422,82422,0.0287282,0.0287282,3.50678,3.50678,3.50678,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Emilia_923.mtx.hgr,16,0.03,64,129018,131107,119337,121012,0.0239185,0.0270209333333333,1.62231,1.64750333333333,1.64750333333333,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Emilia_923.mtx.hgr,16,0.03,64,126855,126855,116988,116988,0.0299501,0.0299501,4.60582,4.60582,4.60582,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Emilia_923.mtx.hgr,64,0.03,64,258141,259772,220410,222013,0.0299501,0.0299501,3.16646,3.21382666666667,3.21382666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Emilia_923.mtx.hgr,64,0.03,64,258462,258462,221109,221109,0.0299501,0.0299501,11.8344,11.8344,11.8344,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
fem_hifreq_circuit.mtx.hgr,2,0.03,64,7338,7338,7338,7338,0,0,0.594239,0.594239,0.594239,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
fem_hifreq_circuit.mtx.hgr,2,0.03,64,7050,7050,7050,7050,0.0107351,0.0107351,0.961868,0.961868,0.961868,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
fem_hifreq_circuit.mtx.hgr,8,0.03,64,34213,35089.3333333333,33435,34292.6666666667,0.008487,0.0142807333333333,0.829508,0.842045333333333,0.842045333333333,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
fem_hifreq_circuit.mtx.hgr,8,0.03,64,34125,34125,33383,33383,0.0187007,0.0187007,1.73017,1.73017,1.73017,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
fem_hifreq_circuit.mtx.hgr,16,0.03,64,60081,60627,57965,58601,0.0105558,0.0156382333333333,1.07454,1.10442666666667,1.10442666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
fem_hifreq_circuit.mtx.hgr,16,0.03,64,58742,58742,56402,56402,0.0252492,0.0252492,2.55246,2.55246,2.55246,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
fem_hifreq_circuit.mtx.hgr,64,0.03,64,144009,145684.75,130991,132514.75,0.0112067,0.01690775,1.87378,1.930735,1.930735,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
fem_hifreq_circuit.mtx.hgr,64,0.03,64,143341,143341,130437,130437,0.0289289,0.0289289,7.36271,7.36271,7.36271,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Flan_1565.mtx.hgr,2,0.03,64,3168,3253.5,3168,3253.5,0.00102378,0.00197662,1.88728,1.91459,1.91459,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Flan_1565.mtx.hgr,2,0.03,64,3573,3573,3573,3573,0.000157209,0.000157209,2.76353,2.76353,2.76353,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Flan_1565.mtx.hgr,8,0.03,64,40827,42198,40827,42198,0.0215491,0.0250077,2.17711,2.19068,2.19068,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Flan_1565.mtx.hgr,8,0.03,64,43440,43440,43368,43368,0.025092,0.025092,3.35723,3.35723,3.35723,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Flan_1565.mtx.hgr,16,0.03,64,80826,80826,80358,80358,0.0299693,0.0299693,2.47995,2.47995,2.47995,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Flan_1565.mtx.hgr,16,0.03,64,76830,76830,76230,76230,0.0299898,0.0299898,4.02132,4.02132,4.02132,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Flan_1565.mtx.hgr,64,0.03,64,208896,213507,199389,203791.5,0.0299387,0.02995915,4.06391,4.073645,4.073645,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Flan_1565.mtx.hgr,64,0.03,64,209622,209622,200046,200046,0.0299387,0.0299387,10.0229,10.0229,10.0229,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Freescale1.mtx.hgr,2,0.03,64,1132,1139,1132,1139,0.000797374,0.003580017,1.44708,1.4707,1.4707,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Freescale1.mtx.hgr,2,0.03,64,920,920,920,920,0.00952357,0.00952357,2.95345,2.95345,2.95345,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Freescale1.mtx.hgr,8,0.03,64,4139,4168.5,3845,3984.5,0.0288501,0.0290741,1.56961,1.571025,1.571025,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Freescale1.mtx.hgr,8,0.03,64,4185,4185,4069,4069,0.0233204,0.0233204,3.12952,3.12952,3.12952,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Freescale1.mtx.hgr,16,0.03,64,5604,6171,5395,5943.5,0.0297296,0.02982295,1.66696,1.708415,1.708415,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Freescale1.mtx.hgr,16,0.03,64,5893,5893,5698,5698,0.029935,0.029935,3.56161,3.56161,3.56161,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Freescale1.mtx.hgr,64,0.03,64,16781,16842,16116,16232.5,0.02979,0.02982735,2.46454,2.520785,2.520785,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Freescale1.mtx.hgr,64,0.03,64,16116,16116,15372,15372,0.0299953,0.0299953,5.57905,5.57905,5.57905,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
FullChip.mtx.hgr,2,0.03,64,1423893,1447982,1423893,1447982,0.0299677,0.0299877,13.371,17.34322,17.34322,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
FullChip.mtx.hgr,2,0.03,64,1455557,1455557,1455557,1455557,0.0299999,0.0299999,1159.4,1159.4,1159.4,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
FullChip.mtx.hgr,8,0.03,64,2602584,2617784,2588269,2593347,0.0299992,0.0299992,6.74225,6.990856,6.990856,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
FullChip.mtx.hgr,8,0.03,64,2623054,2623054,2609535,2609535,0.0299965,0.0299965,60.269,60.269,60.269,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
FullChip.mtx.hgr,16,0.03,64,2817641,2822920,2770855,2774706,0.0299964,0.0299964,8.04679,8.688798,8.688798,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
FullChip.mtx.hgr,16,0.03,64,2794010,2794010,2769563,2769563,0.0299964,0.0299964,123.473,123.473,123.473,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
FullChip.mtx.hgr,64,0.03,64,3050327,3057620.4,2927388,2928912.4,0.0299959,0.0299959,14.6851,15.59442,15.59442,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
FullChip.mtx.hgr,64,0.03,64,3057899,3057899,2916822,2916822,0.0299959,0.0299959,146.16,146.16,146.16,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Ga41As41H72.mtx.hgr,2,0.03,64,42491,43642.4,42491,43642.4,0,0.003022796,1.35759,1.383814,1.383814,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Ga41As41H72.mtx.hgr,2,0.03,64,43640,43640,43640,43640,0.000343161,0.000343161,12.9993,12.9993,12.9993,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Ga41As41H72.mtx.hgr,8,0.03,64,131841,135768.8,104639,108337.8,0.0299594,0.02998332,3.07067,3.15901,3.15901,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Ga41As41H72.mtx.hgr,8,0.03,64,131039,131039,104629,104629,0.0299594,0.0299594,31.6665,31.6665,31.6665,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Ga41As41H72.mtx.hgr,16,0.03,64,203447,206341.4,143576,146256.8,0.0299594,0.0299594,3.96244,4.04613,4.04613,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Ga41As41H72.mtx.hgr,16,0.03,64,201373,201373,142353,142353,0.0299594,0.0299594,39.2285,39.2285,39.2285,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Ga41As41H72.mtx.hgr,64,0.03,64,410974,413443,211970,213316.6,0.0298401,0.0298401,6.73005,6.797574,6.797574,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Ga41As41H72.mtx.hgr,64,0.03,64,409148,409148,211524,211524,0.0298401,0.0298401,84.3588,84.3588,84.3588,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Geo_1438.mtx.hgr,2,0.03,64,27051,27153,27051,27153,0,6.9543e-07,1.22795,1.28474,1.28474,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Geo_1438.mtx.hgr,2,0.03,64,27654,27654,27654,27654,0.0152842,0.0152842,2.49472,2.49472,2.49472,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Geo_1438.mtx.hgr,8,0.03,64,90123,91022,87564,88461,0.0091296,0.0143907333333333,1.65636,1.69138666666667,1.69138666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Geo_1438.mtx.hgr,8,0.03,64,86115,86115,83586,83586,0.0156221,0.0156221,4.30623,4.30623,4.30623,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Geo_1438.mtx.hgr,16,0.03,64,140805,141957,134811,135934,0.0242119,0.0271160333333333,2.03532,2.05722,2.05722,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Geo_1438.mtx.hgr,16,0.03,64,138756,138756,132738,132738,0.0299756,0.0299756,5.82469,5.82469,5.82469,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
Geo_1438.mtx.hgr,64,0.03,64,312003,313960.5,285078,286971,0.0299524,0.029963525,4.12655,4.1892175,4.1892175,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
Geo_1438.mtx.hgr,64,0.03,64,303414,303414,277137,277137,0.0299524,0.0299524,15.2351,15.2351,15.2351,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
gsm_106857.mtx.hgr,2,0.03,64,2118,2118,2118,2118,0.011387,0.011387,0.668599,0.668599,0.668599,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
gsm_106857.mtx.hgr,2,0.03,64,2100,2100,2100,2100,0.0124184,0.0124184,1.05339,1.05339,1.05339,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
gsm_106857.mtx.hgr,8,0.03,64,12998,13118,12706,12879,0.0248504,0.02580045,0.874106,0.913998,0.913998,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
gsm_106857.mtx.hgr,8,0.03,64,12616,12616,12362,12362,0.0263161,0.0263161,1.36321,1.36321,1.36321,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
gsm_106857.mtx.hgr,16,0.03,64,23190,23399,22306,22543,0.0232621,0.02372355,1.06526,1.069155,1.069155,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
gsm_106857.mtx.hgr,16,0.03,64,21944,21944,20962,20962,0.0289623,0.0289623,1.78845,1.78845,1.78845,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
gsm_106857.mtx.hgr,64,0.03,64,89326,89943.3333333333,85958,86415.3333333333,0.0226903,0.0236673666666667,1.76248,1.81650333333333,1.81650333333333,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
gsm_106857.mtx.hgr,64,0.03,64,88434,88434,84846,84846,0.0299642,0.0299642,4.98402,4.98402,4.98402,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
hugebubbles-00010.mtx.hgr,2,0.03,64,3243,3252.5,3243,3252.5,2.56963e-06,0.009365984815,8.68664,9.2617,9.2617,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
hugebubbles-00010.mtx.hgr,2,0.03,64,2990,2990,2990,2990,0.0164041,0.0164041,18.2704,18.2704,18.2704,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
hugebubbles-00010.mtx.hgr,8,0.03,64,18273,18496.5,18271,18494.5,0.0186748,0.0190631,8.69964,9.296475,9.296475,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
hugebubbles-00010.mtx.hgr,8,0.03,64,17121,17121,17118,17118,0.0257275,0.0257275,20.0695,20.0695,20.0695,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
hugebubbles-00010.mtx.hgr,16,0.03,64,30669,30913.5,30667,30912.5,0.0226538,0.02289595,9.0989,9.59855,9.59855,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
hugebubbles-00010.mtx.hgr,16,0.03,64,29441,29441,29439,29439,0.0260416,0.0260416,21.1449,21.1449,21.1449,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
hugebubbles-00010.mtx.hgr,64,0.03,64,71098,71666.5,71091,71660,0.0255597,0.02657275,10.0873,10.11745,10.11745,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
hugebubbles-00010.mtx.hgr,64,0.03,64,67032,67032,67028,67028,0.0276615,0.0276615,25.5176,25.5176,25.5176,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
HV15R.mtx.hgr,2,0.03,64,60170,60209.5,60170,60209.5,0,0,6.38744,6.414415,6.414415,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
HV15R.mtx.hgr,2,0.03,64,60114,60114,60114,60114,0,0,8.57066,8.57066,8.57066,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
HV15R.mtx.hgr,8,0.03,64,327294,329439,316032,318864.5,0.00266511,0.008265005,7.89598,8.340425,8.340425,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
HV15R.mtx.hgr,8,0.03,64,303977,303977,290891,290891,0.0294114,0.0294114,20.1776,20.1776,20.1776,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
HV15R.mtx.hgr,16,0.03,64,479751,485501.5,440853,447300,0.0191951,0.02237975,10.3905,10.5065,10.5065,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
HV15R.mtx.hgr,16,0.03,64,479391,479391,439615,439615,0.0299903,0.0299903,20.8269,20.8269,20.8269,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
HV15R.mtx.hgr,64,0.03,64,961590,970297.666666667,766170,775082,0.029855,0.0298867333333333,20.4816,20.6813666666667,20.6813666666667,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
HV15R.mtx.hgr,64,0.03,64,920849,920849,730979,730979,0.0299819,0.0299819,58.8916,58.8916,58.8916,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
inline_1.mtx.hgr,2,0.03,64,4500,4539,4500,4539,0.0102281,0.01609455,0.758786,0.7595985,0.7595985,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
inline_1.mtx.hgr,2,0.03,64,4788,4788,4788,4788,0.0263841,0.0263841,1.15351,1.15351,1.15351,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
inline_1.mtx.hgr,8,0.03,64,18216,18216,18216,18216,0.0250143,0.0250143,0.936312,0.936312,0.936312,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
inline_1.mtx.hgr,8,0.03,64,18588,18588,18588,18588,0.0258402,0.0258402,1.42428,1.42428,1.42428,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
inline_1.mtx.hgr,16,0.03,64,32475,33307.5,31848,32712,0.0168668,0.0183756,1.11986,1.145555,1.145555,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
inline_1.mtx.hgr,16,0.03,64,32976,32976,32325,32325,0.0261419,0.0261419,1.73946,1.73946,1.73946,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
inline_1.mtx.hgr,64,0.03,64,88905,90010.5,84120,84949.5,0.0172786,0.0177233,1.79308,1.82259,1.82259,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
inline_1.mtx.hgr,64,0.03,64,88134,88134,83421,83421,0.0276966,0.0276966,3.59516,3.59516,3.59516,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
it-2004.mtx.hgr,2,0.03,64,287950,323283.4,287950,323283.4,0.024554,0.0261027,29.6358,35.3003,35.3003,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
it-2004.mtx.hgr,2,0.03,64,309489,309489,309489,309489,0.0299914,0.0299914,2182.07,2182.07,2182.07,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
it-2004.mtx.hgr,8,0.03,64,1267462,1317304.2,1010908,1054198,0.029997,0.02999872,38.7183,40.55386,40.55386,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
it-2004.mtx.hgr,8,0.03,64,1301151,1301151,1046636,1046636,0.0298943,0.0298943,2101.36,2101.36,2101.36,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
it-2004.mtx.hgr,16,0.03,64,1668295,1702721.6,1205636,1225280.6,0.0299993,0.02999938,41.1076,41.69272,41.69272,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
it-2004.mtx.hgr,16,0.03,64,1606261,1606261,1159369,1159369,0.0299997,0.0299997,2313.75,2313.75,2313.75,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
it-2004.mtx.hgr,64,0.03,64,3130470,3179770.4,2233170,2276529,0.0299931,0.02999806,58.8347,61.61134,61.61134,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Fast 64
it-2004.mtx.hgr,64,0.03,64,3121328,3121328,2253327,2253327,0.0299993,0.0299993,4991.65,4991.65,4991.65,FALSE,FALSE,FALSE,FALSE,6,Mt-KaHyPar Strong 64
