"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,2,0.03,4,0.0067951,28.3625,2.88508,8.06453,0.039033,14.4487,0.00950608,0.0128597,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,2,0.03,4,0,29.516,2.8962,8.42982,0.0383062,15.1432,0.0135656,0.0137739,"km1",1202,1202,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,2,0.03,4,0.00984242,28.683,2.89264,8.24454,0.0371782,14.5702,0.0117309,0.0125924,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,2,0.03,4,0.00984365,29.2794,2.90731,8.32146,0.0350555,15.0314,0.0113601,0.0121769,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,64,0.03,4,0.0299921,43.8214,2.88981,6.273,3.57545,11.8091,4.03447,7.19749,"km1",78131,78110,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,64,0.03,4,0.0299921,42.6275,2.89535,6.25944,3.30163,11.8448,4.10467,6.98529,"km1",76397,76373,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,64,0.03,4,0.0299921,42.9649,2.94352,6.22183,3.48206,11.7634,4.03906,7.13052,"km1",77359,77328,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,64,0.03,4,0.0299921,44.1799,2.92055,6.24063,3.33494,11.8691,4.10034,7.38565,"km1",79110,79094,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,64,0.03,4,0.0299921,43.9027,2.89063,6.29136,3.52093,11.8855,4.18426,7.3852,"km1",77862,77828,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",1,8,0.03,4,0.00732537,28.9134,2.90774,7.88779,0.24501,14.5892,0.239656,0.224225,"km1",8172,8172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",2,8,0.03,4,0.0196873,29.9082,2.94991,8.19686,0.253971,15.0836,0.250006,0.234612,"km1",8198,8198,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",3,8,0.03,4,0.00687648,30.5788,2.90775,8.39724,0.250106,15.4881,0.270258,0.24525,"km1",8198,8198,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",4,8,0.03,4,0.00712806,29.1138,2.87284,8.00265,0.253653,14.635,0.243715,0.242179,"km1",8164,8164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,8,0.03,4,0.00636839,30.4579,2.90525,8.37313,0.246176,15.3957,0.246185,0.246571,"km1",8160,8160,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,16,0.03,4,0.0296267,26.1007,2.47141,7.26653,1.13269,4.00278,0.476832,6.92425,"km1",8906,8906,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,16,0.03,4,0.0244393,24.9915,2.47973,7.20733,1.06967,4.02607,0.467407,6.58059,"km1",8782,8782,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,16,0.03,4,0.0264141,25.864,2.47875,7.27728,1.18824,4.0232,0.485512,6.92868,"km1",8857,8857,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,16,0.03,4,0.0297751,26.759,2.49567,7.23869,1.13102,4.01782,0.487003,6.76136,"km1",8808,8808,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,16,0.03,4,0.0229072,25.4783,2.53255,7.23525,1.04913,4.01536,0.474118,6.8698,"km1",8789,8789,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,2,0.03,4,0.0293143,15.4309,2.47166,7.44158,0.0891851,3.91203,0.0225117,0.121883,"km1",594,594,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,2,0.03,4,0.0093851,15.452,2.47927,7.46019,0.103093,3.89515,0.0208621,0.121501,"km1",582,582,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,2,0.03,4,0.0292805,15.5012,2.47186,7.5032,0.107621,3.90307,0.0211581,0.121929,"km1",595,595,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,2,0.03,4,0,15.5539,2.47922,7.4943,0.116838,3.93646,0.022863,0.125162,"km1",581,581,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,2,0.03,4,0.0119102,15.6388,2.49008,7.48893,0.119722,3.8951,0.0241322,0.135029,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,64,0.03,4,0.0275563,86.1106,2.48131,7.07513,3.27063,4.19472,1.30327,40.9357,"km1",22898,22311,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,64,0.03,4,0.0292209,89.315,2.47491,6.99842,3.21566,4.19676,1.24502,40.7455,"km1",23188,22601,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,64,0.03,4,0.0273124,93.1955,2.4945,7.0864,3.16406,4.20923,1.27002,40.3253,"km1",23183,22613,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,64,0.03,4,0.0278532,90.545,2.5416,7.0719,3.23117,4.20594,1.27096,41.5219,"km1",22923,22335,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,64,0.03,4,0.0299419,79.3989,2.47682,7.10869,3.37913,4.1936,1.3012,40.3341,"km1",23490,22916,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,8,0.03,4,0.0147193,18.9172,2.49249,7.39201,0.6053,3.96566,0.216638,2.23594,"km1",4099,4099,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,8,0.03,4,0.0194945,18.7483,2.47824,7.382,0.590212,3.91697,0.206669,2.16739,"km1",4077,4077,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,8,0.03,4,0.0194812,19.5523,2.47165,7.39054,0.566027,3.92302,0.211749,2.25253,"km1",4100,4100,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,8,0.03,4,0.0095385,18.6727,2.47948,7.35029,0.557328,3.94463,0.21489,2.16979,"km1",4078,4078,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,8,0.03,4,0.0196138,18.7757,2.54389,7.37185,0.595284,3.93884,0.21376,2.14001,"km1",4087,4087,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,16,0.03,4,0.0210147,34.1149,3.63214,9.46032,0.782564,13.2974,1.37296,1.89956,"km1",18106,18106,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,16,0.03,4,0,34.9755,3.60172,9.96481,0.794672,13.9835,1.3649,1.81666,"km1",17875,17875,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,16,0.03,4,0,35.0322,3.62821,9.72237,0.802761,14.1617,1.36522,1.89542,"km1",17852,17852,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,16,0.03,4,0,34.4902,3.60611,9.85361,0.737115,13.7204,1.36323,1.81285,"km1",17816,17816,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,16,0.03,4,0,34.4824,3.59306,9.69574,0.782746,13.2454,1.32648,1.8736,"km1",17877,17877,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,2,0.03,4,0,32.201,3.59858,10.371,0.0465865,14.6764,0.0221371,0.0325191,"km1",1178,1178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,2,0.03,4,0.0172794,32.7854,3.61231,10.6795,0.0429498,14.9073,0.026457,0.0351982,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,2,0.03,4,0,32.4038,3.58178,10.4357,0.037667,14.818,0.0231048,0.0327093,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,2,0.03,4,0,32.0398,3.60953,10.5294,0.0387926,14.409,0.0276094,0.0337986,"km1",1178,1178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,2,0.03,4,0,34.0391,3.61919,11.0462,0.0442831,15.6394,0.0270716,0.0357139,"km1",1174,1174,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,64,0.03,4,0.0257908,54.0334,3.59225,8.13312,4.2783,11.2045,4.50352,11.3372,"km1",69200,69199,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,64,0.03,4,0.0256643,51.9582,3.59681,8.01288,4.16727,10.8264,4.27274,10.8601,"km1",68567,68566,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,64,0.03,4,0.0252636,53.5065,3.59204,8.26824,4.14072,11.426,4.58183,11.1359,"km1",70175,70165,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,64,0.03,4,0.0261493,56.7486,3.59862,7.86117,4.0905,11.457,4.57473,11.5532,"km1",67894,67888,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,64,0.03,4,0.0237663,51.5276,3.67332,8.13963,4.20135,11.104,4.4977,10.8899,"km1",69158,69157,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,8,0.03,4,0.00686166,31.3968,3.62302,9.88372,0.319631,13.3556,0.400225,0.567142,"km1",8196,8196,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,8,0.03,4,0,32.1087,3.61392,9.91806,0.312586,13.7852,0.441958,0.598164,"km1",8176,8176,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,8,0.03,4,0.0068643,32.0921,3.64041,9.68715,0.331684,13.9144,0.429171,0.562808,"km1",8167,8167,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,8,0.03,4,0,32.3658,3.61252,10.0955,0.293658,13.7445,0.437656,0.601624,"km1",8180,8180,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,8,0.03,4,0.00686957,32.9019,3.60661,10.1559,0.332086,14.3826,0.433681,0.570646,"km1",8202,8202,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,16,0.03,4,0.0290478,29.3966,2.72919,7.41656,0.644228,13.9665,0.967134,0.943932,"km1",19086,19086,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,16,0.03,4,0.0288401,28.4604,2.72296,7.20036,0.586241,13.3965,0.914726,0.934248,"km1",18874,18874,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,16,0.03,4,0.00602566,28.2959,2.73205,7.24193,0.599781,13.5032,0.857882,0.820694,"km1",17636,17636,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,16,0.03,4,0.0284557,29.0211,2.73482,7.32999,0.593795,13.7958,0.975194,0.928517,"km1",18925,18923,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,16,0.03,4,0,28.5219,2.74,7.27997,0.554523,13.5406,0.918175,0.881375,"km1",17618,17618,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,2,0.03,4,0.0194458,27.5138,2.79041,7.79379,0.0285018,14.0999,0.00927805,0.011341,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,2,0.03,4,0.0226937,28.4572,2.7695,7.94567,0.034102,14.7789,0.0111826,0.0118645,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,2,0.03,4,0,27.4689,2.70317,7.80804,0.0362606,14.0998,0.0120327,0.0124073,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,2,0.03,4,0,28.564,2.73476,8.05683,0.0337541,14.7989,0.0119727,0.0135445,"km1",1171,1171,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,2,0.03,4,0.00225054,29.1607,2.71875,8.12656,0.0322619,15.2799,0.0149689,0.0150393,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,64,0.03,4,0.0278424,36.8974,2.72278,5.76414,3.6494,10.8596,3.45108,5.92018,"km1",69393,69389,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,64,0.03,4,0.0295878,38.7358,2.74029,5.77325,3.43298,10.8002,3.54722,6.29544,"km1",74198,74175,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,64,0.03,4,0.0299618,39.8229,2.72395,5.79419,3.52336,10.8923,3.60358,6.45043,"km1",72255,72225,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,64,0.03,4,0.0298787,41.8439,2.72487,5.8825,3.46809,11.0924,3.63704,6.66508,"km1",74426,74411,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,64,0.03,4,0.0298371,40.3167,2.72867,5.80842,3.47347,10.7372,3.62924,6.8655,"km1",74781,74751,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,8,0.03,4,0.0218172,27.3721,2.72924,7.49169,0.264447,13.7356,0.255162,0.263743,"km1",8547,8547,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,8,0.03,4,0,27.7891,2.73791,7.6018,0.263829,13.9927,0.23575,0.238536,"km1",8160,8160,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,8,0.03,4,0,27.7933,2.73839,7.5609,0.280086,13.8831,0.273163,0.273712,"km1",8206,8206,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,8,0.03,4,0,27.853,2.74193,7.54693,0.267684,14.1233,0.252696,0.239049,"km1",8232,8232,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,8,0.03,4,0.021999,28.0651,2.72287,7.69545,0.240609,14.0796,0.283942,0.258908,"km1",8581,8581,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,16,0.03,4,0.0299942,842.569,25.1848,187.414,4.4972,92.6687,16.0606,236.859,"km1",56665,33001,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,16,0.03,4,0.0299294,838.526,25.167,188.059,4.8584,90.2846,15.3385,213.514,"km1",52846,32005,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,16,0.03,4,0.0299706,784.264,25.0523,186.843,5.12426,91.6033,16.6739,212.989,"km1",55737,32625,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,16,0.03,4,0.0299358,742.449,24.9646,185.829,4.62777,91.5491,16.1347,207.275,"km1",53563,32145,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,16,0.03,4,0.0299961,815.899,25.0638,185.976,4.74361,91.9891,15.4731,238.24,"km1",57254,30187,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,2,0.03,4,0.0240463,499.583,25.1352,195.498,1.05521,96.3647,8.78037,96.0295,"km1",15244,15244,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,2,0.03,4,1.0432e-06,479.05,25.1772,195.763,0.897551,97.1864,8.03207,70.3649,"km1",12355,12355,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,2,0.03,4,1.0432e-06,499.477,21.2222,195.892,1.2596,98.5452,8.3764,69.3047,"km1",12521,12521,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,2,0.03,4,0.017636,486.47,25.1426,196.221,1.51158,96.1606,7.80251,70.9057,"km1",11930,11930,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,2,0.03,4,3.06825e-07,474.809,25.1067,196.238,1.18115,97.857,8.23389,68.1274,"km1",12729,12729,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,64,0.03,4,0.0299716,1399.97,25.0027,177.282,10.4772,81.5139,18.669,473.672,"km1",83186,41600,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,64,0.03,4,0.0299657,1189.42,25.224,176.285,9.8304,82.7875,19.3131,467.87,"km1",82821,42121,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,64,0.03,4,0.0299402,1363.88,25.2715,175.959,10.2269,83.2087,19.5138,471.878,"km1",80583,42715,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,64,0.03,4,0.0299637,1442.3,24.8917,176.651,9.75938,83.4659,19.1619,500.763,"km1",82852,42112,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,64,0.03,4,0.0299912,1298.4,25.2017,177.515,10.1382,83.4411,19.6791,465.673,"km1",87814,43588,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,8,0.03,4,0.0299714,773.881,25.0689,192.746,3.47232,92.8802,13.2471,177.436,"km1",43094,26668,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,8,0.03,4,0.0296523,742.681,25.0341,192.053,3.73179,95.4274,13.9217,163.001,"km1",42989,26183,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,8,0.03,4,0.0299915,775.044,25.6537,193.668,3.8854,96.2831,13.833,169.698,"km1",45280,25973,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,8,0.03,4,0.0299903,727.525,21.2565,193.24,3.57468,96.2548,13.607,170.642,"km1",49974,26715,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,8,0.03,4,0.0299571,766.434,25.2273,192.535,3.15077,95.6532,14.1214,164.547,"km1",43659,27191,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,16,0.03,4,0.0299955,3305.71,45.9829,1124.37,10.7249,1623.32,217.707,156.061,"km1",707965,707784,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,16,0.03,4,0.0299955,2995.06,45.8183,913.692,10.0529,1557.31,168.535,156.669,"km1",714177,714099,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,16,0.03,4,0.0299995,2255.01,45.872,670.291,9.18172,1085.94,146.144,160.74,"km1",702496,702371,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,16,0.03,4,0.0299975,1941.21,45.762,601.371,8.89842,866.305,124.734,149.336,"km1",718563,718446,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,16,0.03,4,0.0299945,4431.51,46.2372,1566.19,12.4818,2242.82,263.555,155.909,"km1",701933,701825,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,2,0.03,4,0.0155243,4160,46.4412,1529.21,1.50529,2213.78,135.687,77.4971,"km1",331796,331796,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,2,0.03,4,0.0133236,4562.3,45.812,1813.5,1.63095,2318.5,147.868,79.4599,"km1",331588,331588,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,2,0.03,4,0.0153283,3359.15,46.5599,1295.69,1.19967,1686.3,131.816,70.5882,"km1",331255,331255,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,2,0.03,4,0.0146708,3261.96,45.9365,1236.93,1.24885,1648.95,114.809,67.7961,"km1",332022,332022,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,2,0.03,4,0.013818,8127.85,46.3429,3407.2,1.50114,4148.78,202.334,110.26,"km1",331193,331193,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,64,0.03,4,0.0299995,1913.45,45.9153,326.449,53.7713,436.075,221.476,575.411,"km1",2033427,2021171,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,64,0.03,4,0.0299995,2149.33,45.8187,413.288,57.4168,563.124,262.811,555.372,"km1",2062483,2053071,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,64,0.03,4,0.0299995,2470.95,46.4961,541.099,56.4585,705.071,308.122,562.784,"km1",2053365,2040968,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,64,0.03,4,0.0299995,2300.54,45.9129,479.585,56.1425,609.968,276.804,584.201,"km1",2016998,2003230,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,64,0.03,4,0.0299995,2023.09,45.8172,345.403,54.8692,488.592,237.844,596.372,"km1",2037802,2026423,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,8,0.03,4,0.0288865,4433.36,45.8697,1471.81,5.10798,2487.88,171.652,100.812,"km1",594123,594117,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,8,0.03,4,0.0299727,3840.82,46.0494,1327.59,4.63164,2020.71,164.813,121.455,"km1",607956,607944,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,8,0.03,4,0.0282428,4184.34,45.5417,1435.97,5.16367,2279.89,158.287,100.924,"km1",596922,596901,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,8,0.03,4,0.0293376,2319.08,45.6865,766.57,4.0574,1110.21,130.93,118.033,"km1",603179,603173,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,8,0.03,4,0.0282509,2692.64,45.9493,921.175,3.62182,1308.7,148.734,115.217,"km1",600192,600187,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,16,0.03,4,0.0299995,1434.36,30.2428,414.92,4.29972,633.147,129.394,145.311,"km1",769586,769488,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,16,0.03,4,0.0299995,1577.8,30.2652,470.771,3.97797,691.096,138.909,160.617,"km1",730877,730841,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",3,16,0.03,4,0.0299995,1515.29,29.8046,427.081,4.01088,689.451,135.756,152.482,"km1",736558,736495,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",4,16,0.03,4,0.0299995,1720.25,30.1209,536.936,4.71015,758.013,152.132,154.981,"km1",756142,756075,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",5,16,0.03,4,0.0299995,2358.16,29.6052,753.077,5.45075,1175.37,167.738,144.454,"km1",718468,718409,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,2,0.03,4,0.026674,2111.17,30.589,679.846,0.515015,1167.96,83.7505,65.8127,"km1",339456,339456,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,2,0.03,4,0.0238587,1580.84,29.9543,533.616,0.46846,816.942,72.1224,54.9671,"km1",340958,340958,"no"
