"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,16,0.03,64,0.0299995,837.938,"km1",7785872,7732371,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,16,0.03,64,0.0299995,942.364,"km1",7792021,7738541,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,16,0.03,64,0.0299995,1016.62,"km1",7786709,7733208,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,16,0.03,64,0.0299995,951.971,"km1",7787323,7728823,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,16,0.03,64,0.0299995,878.195,"km1",7796816,7743492,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,2,0.03,64,0.0299963,697.471,"km1",922672,922672,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,2,0.03,64,0.0299956,653.946,"km1",814265,814265,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,2,0.03,64,0.0299982,585.276,"km1",950123,950123,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,2,0.03,64,0.0299953,644.329,"km1",909773,909773,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,2,0.03,64,0.0299971,633.621,"km1",914300,914300,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,64,0.03,64,0.0299978,1565.52,"km1",9111867,8861752,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,64,0.03,64,0.0299978,1622.67,"km1",9125990,8863732,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,64,0.03,64,0.0299978,1608.48,"km1",9137610,8886766,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,64,0.03,64,0.0299978,1478.78,"km1",9163879,8908494,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,64,0.03,64,0.0299978,1683.25,"km1",9147709,8891616,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",1,8,0.03,64,0.0299999,750.846,"km1",6633930,6615279,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",2,8,0.03,64,0.0299999,737.834,"km1",6628972,6609852,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",3,8,0.03,64,0.0299999,836.169,"km1",6580700,6560833,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",4,8,0.03,64,0.0299999,882.159,"km1",6562702,6543786,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr","no",5,8,0.03,64,0.0299999,746.946,"km1",6615353,6596672,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,16,0.03,64,0.0299995,630.731,"km1",7797008,7741164,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,16,0.03,64,0.0299995,609.513,"km1",7915526,7861803,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,16,0.03,64,0.0299995,695.408,"km1",7863139,7809607,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,16,0.03,64,0.0299995,605.241,"km1",7799338,7743503,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,16,0.03,64,0.0299995,627.699,"km1",7817702,7763859,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,2,0.03,64,0.0299945,505.716,"km1",766271,766271,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,2,0.03,64,0.0299905,454.137,"km1",716932,716932,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,2,0.03,64,0.0289144,460.426,"km1",721824,721824,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,2,0.03,64,0.029992,452.953,"km1",745489,745489,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,2,0.03,64,0.0289131,465.762,"km1",721824,721824,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,64,0.03,64,0.0299943,871.969,"km1",9231032,8979810,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,64,0.03,64,0.0299943,818.937,"km1",9141841,8883411,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,64,0.03,64,0.0299943,766.471,"km1",9138728,8887066,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,64,0.03,64,0.0299943,879.896,"km1",9223718,8972782,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,64,0.03,64,0.0299943,899.222,"km1",9120993,8866169,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",1,8,0.03,64,0.0299995,570.058,"km1",6704209,6685799,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",2,8,0.03,64,0.0299995,617.819,"km1",6655955,6637470,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",3,8,0.03,64,0.0299995,550.14,"km1",6583712,6565469,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",4,8,0.03,64,0.0299995,595.997,"km1",6645168,6625872,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr","no",5,8,0.03,64,0.0299995,580.513,"km1",6602582,6584395,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,2,0.03,64,0.0282334,5975.74,"km1",259111,259111,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,2,0.03,64,0.02371,6113.76,"km1",232715,232715,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,2,0.03,64,0.00131749,5874.9,"km1",284324,284324,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,2,0.03,64,0.0166609,5910.28,"km1",232877,232877,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,2,0.03,64,0.0299977,6208.48,"km1",303721,303721,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",1,8,0.03,64,0.0235269,6143.11,"km1",1278640,453476,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",2,8,0.03,64,0.0261791,6528.4,"km1",1227882,467587,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",3,8,0.03,64,0.0214718,6813.28,"km1",1305091,543921,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",4,8,0.03,64,0.0299997,6179.68,"km1",1257361,508309,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","no",5,8,0.03,64,0.0295816,6624.76,"km1",1306318,506195,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","yes",1,16,0.03,64,0.03,7201,"km1",2147483647,2147483647,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr","yes",1,64,0.03,64,0.03,7201,"km1",2147483647,2147483647,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,16,0.03,64,0.0299996,1693.44,"km1",9159048,9127090,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,16,0.03,64,0.0299996,1233.54,"km1",9142134,9119036,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,16,0.03,64,0.0299996,1851.23,"km1",9207232,9189321,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,16,0.03,64,0.0299996,1811.28,"km1",9144254,9123571,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,16,0.03,64,0.0299996,2345.26,"km1",9193101,9172411,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,2,0.03,64,0.0299951,460.765,"km1",4627375,4627375,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,2,0.03,64,0.0299956,518.228,"km1",4644445,4644445,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,2,0.03,64,0.0287275,625.092,"km1",4562657,4562657,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,2,0.03,64,0.029994,520.524,"km1",4609970,4609970,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,2,0.03,64,0.0278999,588.673,"km1",4567540,4567540,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,64,0.03,64,0.0299975,3959.74,"km1",9659640,9604402,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,64,0.03,64,0.0299975,3843.05,"km1",9661152,9600168,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,64,0.03,64,0.0299975,3722.56,"km1",9715638,9628929,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,64,0.03,64,0.0299975,3461.7,"km1",9687625,9630569,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,64,0.03,64,0.0299975,3478.61,"km1",9641279,9585632,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",1,8,0.03,64,0.0299996,1151.58,"km1",8542847,8534014,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",2,8,0.03,64,0.0299996,1544.31,"km1",8523724,8513825,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",3,8,0.03,64,0.0299996,1690.38,"km1",8459023,8444261,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",4,8,0.03,64,0.0299996,1965.55,"km1",8435189,8426995,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr","no",5,8,0.03,64,0.0299996,1142.42,"km1",8505476,8485360,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,16,0.03,64,0.0299995,944.166,"km1",9200647,9165566,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,16,0.03,64,0.0299995,1110.91,"km1",9108880,9084502,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,16,0.03,64,0.0299995,1036.04,"km1",9128189,9095296,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,16,0.03,64,0.0299995,976.203,"km1",9127697,9105032,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,16,0.03,64,0.0299995,1007.6,"km1",9177020,9142691,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,2,0.03,64,0.0299916,234.97,"km1",4653130,4653130,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,2,0.03,64,0.0299919,224.037,"km1",4650715,4650715,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,2,0.03,64,0.0299941,216.243,"km1",4664791,4664791,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,2,0.03,64,0.0299938,233.952,"km1",4646425,4646425,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,2,0.03,64,0.0299924,282.694,"km1",4659049,4659049,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,64,0.03,64,0.0299975,1943.34,"km1",9662115,9597980,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,64,0.03,64,0.0299975,1649.45,"km1",9659764,9596614,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,64,0.03,64,0.0299975,2056.57,"km1",9660682,9601036,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,64,0.03,64,0.0299975,1998.07,"km1",9659966,9598242,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,64,0.03,64,0.0299975,1963.13,"km1",9659133,9604120,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",1,8,0.03,64,0.0299996,246.842,"km1",8529334,8500092,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",2,8,0.03,64,0.0299996,276.065,"km1",8567502,8536166,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",3,8,0.03,64,0.0299996,637.587,"km1",8521418,8494942,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",4,8,0.03,64,0.0299996,620.84,"km1",8483690,8459007,"no"
"Mt-KaHyPar","sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr","no",5,8,0.03,64,0.0299996,761.712,"km1",8502509,8478055,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,16,0.03,64,0.0218965,734.881,"km1",42146,10639,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,16,0.03,64,0.0205074,733.781,"km1",46363,10123,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,16,0.03,64,0.0268724,385.316,"km1",49082,12288,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,16,0.03,64,0.0260736,575.994,"km1",43310,10863,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,16,0.03,64,0.0207169,539.666,"km1",45829,11291,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,2,0.03,64,0.0259871,482.103,"km1",3467,3467,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,2,0.03,64,0.0116398,426.806,"km1",4032,4032,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,2,0.03,64,0.0103177,399.047,"km1",3697,3697,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,2,0.03,64,0.00350458,406.831,"km1",3865,3865,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,2,0.03,64,0.0284186,402.419,"km1",4017,4017,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,64,0.03,64,0.0299985,925.739,"km1",209618,73939,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,64,0.03,64,0.0299985,821.883,"km1",191262,56883,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,64,0.03,64,0.0299809,1023.25,"km1",161909,30130,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,64,0.03,64,0.0299897,836.793,"km1",184591,51746,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,64,0.03,64,0.0299897,955.192,"km1",169872,36996,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",1,8,0.03,64,0.0281216,387.33,"km1",24223,7940,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",2,8,0.03,64,0.0162698,428.562,"km1",23835,8532,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",3,8,0.03,64,0.0197975,598.144,"km1",24260,8970,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",4,8,0.03,64,0.0126407,473.49,"km1",27535,10577,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr","no",5,8,0.03,64,0.0292216,624.43,"km1",23747,8009,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,16,0.03,64,0.029992,772.057,"km1",4907199,4577962,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,16,0.03,64,0.029992,758.593,"km1",4992203,4712319,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,16,0.03,64,0.029992,782.143,"km1",5029126,4637536,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,16,0.03,64,0.029992,802.117,"km1",4924674,4606118,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,16,0.03,64,0.029992,765.629,"km1",4954849,4627749,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,2,0.03,64,0.0299988,798.784,"km1",607595,607595,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,2,0.03,64,0.0299988,796.56,"km1",606983,606983,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,2,0.03,64,0.0299999,749.487,"km1",606998,606998,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,2,0.03,64,0.0299999,763.427,"km1",608282,608282,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,2,0.03,64,0.0299999,763.533,"km1",606641,606641,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,64,0.03,64,0.0299737,1410.72,"km1",7485605,6609168,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,64,0.03,64,0.0299737,1227.75,"km1",7455118,6625239,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,64,0.03,64,0.0299737,1265.5,"km1",7493317,6579828,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,64,0.03,64,0.0299737,1112.85,"km1",7541136,6616190,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,64,0.03,64,0.0299737,1320.62,"km1",7193380,6653628,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",1,8,0.03,64,0.0299965,689.761,"km1",3643365,3387726,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",2,8,0.03,64,0.0299965,608.958,"km1",3737254,3515558,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",3,8,0.03,64,0.0299965,636.245,"km1",3654079,3406452,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",4,8,0.03,64,0.0299965,747.977,"km1",3747855,3500173,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.hgr","no",5,8,0.03,64,0.0299965,694.184,"km1",3693751,3440156,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",1,16,0.03,64,0.0299917,571.111,"km1",6720304,5767101,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",2,16,0.03,64,0.0299917,463.111,"km1",6973745,6055903,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",3,16,0.03,64,0.0299917,589.107,"km1",6772849,5869530,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",4,16,0.03,64,0.0299917,544.012,"km1",6630580,5690577,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",5,16,0.03,64,0.0299917,480.148,"km1",6771661,5889679,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",1,2,0.03,64,0.0299988,533.094,"km1",1549684,1549684,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",2,2,0.03,64,0.0299988,605.208,"km1",1629539,1629539,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",3,2,0.03,64,0.0299988,591.69,"km1",1692871,1692871,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",4,2,0.03,64,0.0299988,611.625,"km1",1601770,1601770,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",5,2,0.03,64,0.0299988,607.381,"km1",1665665,1665665,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",1,64,0.03,64,0.0299367,841.491,"km1",9413966,7772174,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",2,64,0.03,64,0.0299367,1064.18,"km1",9182475,7591489,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",3,64,0.03,64,0.0299367,935.495,"km1",9499052,7906280,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",4,64,0.03,64,0.0299367,1171.28,"km1",9310141,7757147,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",5,64,0.03,64,0.0299367,1110.16,"km1",9214802,7678438,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",1,8,0.03,64,0.029992,369.506,"km1",4945538,4466283,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",2,8,0.03,64,0.029992,491.425,"km1",4977016,4498198,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",3,8,0.03,64,0.029992,433.584,"km1",5079001,4595482,"no"
"Mt-KaHyPar","sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr","no",4,8,0.03,64,0.029992,398.864,"km1",4914743,4427643,"no"
